ACCOUNT,DELETE_ACCOUNT,SQL_TRIGGER,NO,NO,DELETE
ACCOUNT,UPDATE_ACCOUNT,SQL_TRIGGER,NO,NO,UPDATE
ACCOUNT_BAL_DIM,DELETE_ACCOUNT_BAL_DIM,SQL_TRIGGER,NO,NO,DELETE
ACCOUNT_BAL_DIM,INSERT_ACCOUNT_BAL_DIM,SQL_TRIGGER,NO,NO,INSERT
ACCOUNT_BAL_DIM,UPDATE_ACCOUNT_BAL_DIM,SQL_TRIGGER,NO,NO,UPDATE
ACCOUNT_BALANCE,DELETE_ACCOUNT_BALANCE,SQL_TRIGGER,NO,NO,DELETE
ACCOUNT_BALANCE,INSERT_ACCOUNT_BALANCE,SQL_TRIGGER,NO,NO,INSERT
ACCOUNT_BALANCE,UPDATE_ACCOUNT_BALANCE,SQL_TRIGGER,NO,NO,UPDATE
ACCOUNT_BUDGET,DELETE_ACCOUNT_BUDGET,SQL_TRIGGER,NO,NO,DELETE
ACCOUNT_BUDGET,INSERT_ACCOUNT_BUDGET,SQL_TRIGGER,NO,NO,INSERT
ACCOUNT_BUDGET,UPDATE_ACCOUNT_BUDGET,SQL_TRIGGER,NO,NO,UPDATE
ACCOUNT_GROUP,UPDATE_ACCOUNT_GROUP,SQL_TRIGGER,NO,NO,UPDATE
ACCOUNT_PERIOD,UPDATE_ACCOUNT_PERIOD,SQL_TRIGGER,NO,NO,UPDATE
ACCOUNTING_ENTITY,INSERT_ACCOUNTING_ENTITY,SQL_TRIGGER,NO,NO,INSERT
ACCOUNTING_ENTITY,UPDATE_ACCOUNTING_ENTITY,SQL_TRIGGER,NO,NO,UPDATE
ADJUSTMENT_DIST,DELETE_ADJUSTMENT_DIST,SQL_TRIGGER,NO,NO,DELETE
ADJUSTMENT_DIST,UPDATE_ADJUSTMENT_DIST,SQL_TRIGGER,NO,NO,UPDATE
ALLOCATION,UPDATE_ALLOCATION,SQL_TRIGGER,NO,NO,UPDATE
APPLICATION_GLOBAL,INSERT_APPLICATION_GLOBAL,SQL_TRIGGER,NO,NO,INSERT
APPLICATION_GLOBAL,UPDATE_APPLICATION_GLOBAL,SQL_TRIGGER,NO,NO,UPDATE
APPLICATION_GROUP,UPDATE_APPLICATION_GROUP,SQL_TRIGGER,NO,NO,UPDATE
BANK_ACCOUNT,UPDATE_BANK_ACCOUNT,SQL_TRIGGER,NO,NO,UPDATE
BANK_ADJ_CURR,DELETE_BANK_ADJ_CURR,SQL_TRIGGER,NO,NO,DELETE
BANK_ADJ_CURR,INSERT_BANK_ADJ_CURR,SQL_TRIGGER,NO,NO,INSERT
BANK_ADJ_CURR,UPDATE_BANK_ADJ_CURR,SQL_TRIGGER,NO,NO,UPDATE
BANK_ADJ_DIST,INSERT_BANK_ADJ_DIST,SQL_TRIGGER,NO,NO,INSERT
BANK_ADJ_DIST,UPDATE_BANK_ADJ_DIST,SQL_TRIGGER,NO,NO,UPDATE
BANK_ADJUSTMENT,DELETE_BANK_ADJUSTMENT,SQL_TRIGGER,NO,NO,DELETE
BANK_ADJUSTMENT,UPDATE_BANK_ADJUSTMENT,SQL_TRIGGER,NO,NO,UPDATE
BANK_DEPOSIT,INSERT_BANK_DEPOSIT,SQL_TRIGGER,NO,NO,INSERT
BANK_DEPOSIT,UPDATE_BANK_DEPOSIT,SQL_TRIGGER,NO,NO,UPDATE
BURDEN_DIST,DELETE_BURDEN_DIST,SQL_TRIGGER,NO,NO,DELETE
BURDEN_DIST,INSERT_BURDEN_DIST,SQL_TRIGGER,NO,NO,INSERT
BURDEN_DIST,UPDATE_BURDEN_DIST,SQL_TRIGGER,NO,NO,UPDATE
CASH_DISBURSE_CURR,DELETE_CASH_DISBURSE_CURR,SQL_TRIGGER,NO,NO,DELETE
CASH_DISBURSE_CURR,INSERT_CASH_DISBURSE_CURR,SQL_TRIGGER,NO,NO,INSERT
CASH_DISBURSE_CURR,UPDATE_CASH_DISBURSE_CURR,SQL_TRIGGER,NO,NO,UPDATE
CASH_DISBURSE_DIST,INSERT_CASH_DISBURSE_DIST,SQL_TRIGGER,NO,NO,INSERT
CASH_DISBURSE_DIST,UPDATE_CASH_DISBURSE_DIST,SQL_TRIGGER,NO,NO,UPDATE
CASH_DISBURSE_LINE,DELETE_CASH_DISBURSE_LINE,SQL_TRIGGER,NO,NO,DELETE
CASH_DISBURSE_LINE,INSERT_CASH_DISBURSE_LINE,SQL_TRIGGER,NO,NO,INSERT
CASH_DISBURSE_LINE,UPDATE_CASH_DISBURSE_LINE,SQL_TRIGGER,NO,NO,UPDATE
CASH_DISBURSEMENT,UPDATE_CASH_DISBURSEMENT,SQL_TRIGGER,NO,NO,UPDATE
CASH_PLAN,UPDATE_CASH_PLAN,SQL_TRIGGER,NO,NO,UPDATE
CASH_PLAN_LINE,DELETE_CASH_PLAN_LINE,SQL_TRIGGER,NO,NO,DELETE
CASH_PLAN_LINE,UPDATE_CASH_PLAN_LINE,SQL_TRIGGER,NO,NO,UPDATE
CASH_RECEIPT,DELETE_CASH_RECEIPT,SQL_TRIGGER,NO,NO,DELETE
CASH_RECEIPT,INSERT_CASH_RECEIPT,SQL_TRIGGER,NO,NO,INSERT
CASH_RECEIPT,UPDATE_CASH_RECEIPT,SQL_TRIGGER,NO,NO,UPDATE
CASH_RECEIPT_CURR,DELETE_CASH_RECEIPT_CURR,SQL_TRIGGER,NO,NO,DELETE
CASH_RECEIPT_CURR,INSERT_CASH_RECEIPT_CURR,SQL_TRIGGER,NO,NO,INSERT
CASH_RECEIPT_CURR,UPDATE_CASH_RECEIPT_CURR,SQL_TRIGGER,NO,NO,UPDATE
CASH_RECEIPT_DIST,INSERT_CASH_RECEIPT_DIST,SQL_TRIGGER,NO,NO,INSERT
CASH_RECEIPT_DIST,UPDATE_CASH_RECEIPT_DIST,SQL_TRIGGER,NO,NO,UPDATE
CASH_RECEIPT_LINE,DELETE_CASH_RECEIPT_LINE,SQL_TRIGGER,NO,NO,DELETE
CASH_RECEIPT_LINE,INSERT_CASH_RECEIPT_LINE,SQL_TRIGGER,NO,NO,INSERT
CASH_RECEIPT_LINE,UPDATE_CASH_RECEIPT_LINE,SQL_TRIGGER,NO,NO,UPDATE
CO_PRODUCT,DELETE_CO_PRODUCT,SQL_TRIGGER,NO,NO,DELETE
CO_PRODUCT,INSERT_CO_PRODUCT,SQL_TRIGGER,NO,NO,INSERT
CO_PRODUCT,UPDATE_CO_PRODUCT,SQL_TRIGGER,NO,NO,UPDATE
CONSOLID_ACCOUNT,UPDATE_CONSOLID_ACCOUNT,SQL_TRIGGER,NO,NO,UPDATE
CONTACT,UPDATE_CONTACT,SQL_TRIGGER,NO,NO,UPDATE
CONTACT,V_AD_CONTACT,SQL_TRIGGER,NO,NO,DELETE
CONTACT,V_AI_CONTACT,SQL_TRIGGER,NO,NO,INSERT
CONTACT,V_AU_CONTACT,SQL_TRIGGER,NO,NO,UPDATE
CREDIT_MEMO_APPLY,DELETE_CREDIT_MEMO_APPLY,SQL_TRIGGER,NO,NO,DELETE
CREDIT_MEMO_APPLY,INSERT_CREDIT_MEMO_APPLY,SQL_TRIGGER,NO,NO,INSERT
CREDIT_MEMO_APPLY,UPDATE_CREDIT_MEMO_APPLY,SQL_TRIGGER,NO,NO,UPDATE
CURRENCY,UPDATE_CURRENCY,SQL_TRIGGER,NO,NO,UPDATE
CUST_ADDRESS,V_AD_CUST_ADDRESS,SQL_TRIGGER,NO,NO,DELETE
CUST_ADDRESS,V_AI_CUST_ADDR,SQL_TRIGGER,NO,NO,INSERT
CUST_ADDRESS,V_AU_CUST_ADDRESS,SQL_TRIGGER,NO,NO,UPDATE
CUST_CONTACT,DELETE_CUST_CONTACT,SQL_TRIGGER,NO,NO,DELETE
CUST_CONTACT,INSERT_CUST_CONTACT,SQL_TRIGGER,NO,NO,INSERT
CUST_CONTACT,UPDATE_CUST_CONTACT,SQL_TRIGGER,NO,NO,UPDATE
CUST_CONTACT,V_AD_CUST_CONTACT,SQL_TRIGGER,NO,NO,DELETE
CUST_CONTACT,V_AI_CUST_CONT,SQL_TRIGGER,NO,NO,INSERT
CUST_CONTACT,V_AU_CUST_CONT,SQL_TRIGGER,NO,NO,UPDATE
CUST_LINE_BILLING,INSERT_CUST_LINE_BILLING,SQL_TRIGGER,NO,NO,INSERT
CUST_LINE_BILLING,UPDATE_CUST_LINE_BILLING,SQL_TRIGGER,NO,NO,UPDATE
CUST_LINE_BINARY,INSUPD_CUST_LINE_BINARY,SQL_TRIGGER,NO,NO,"INSERT, UPDATE"
CUST_LINE_DEL,DELETE_CUST_LINE_DEL,SQL_TRIGGER,NO,NO,DELETE
CUST_LINE_DEL,INSERT_CUST_LINE_DEL,SQL_TRIGGER,NO,NO,INSERT
CUST_LINE_DEL,UPDATE_CUST_LINE_DEL,SQL_TRIGGER,NO,NO,UPDATE
CUST_ORDER_CURR,DELETE_CUST_ORDER_CURR,SQL_TRIGGER,NO,NO,DELETE
CUST_ORDER_CURR,INSERT_CUST_ORDER_CURR,SQL_TRIGGER,NO,NO,INSERT
CUST_ORDER_CURR,UPDATE_CUST_ORDER_CURR,SQL_TRIGGER,NO,NO,UPDATE
CUST_ORDER_LINE,DELETE_CUST_ORDER_LINE,SQL_TRIGGER,NO,NO,DELETE
CUST_ORDER_LINE,INSERT_CUST_ORDER_LINE,SQL_TRIGGER,NO,NO,INSERT
CUST_ORDER_LINE,UPDATE_CUST_ORDER_LINE,SQL_TRIGGER,NO,NO,UPDATE
CUSTOMER,DELETE_CUSTOMER,SQL_TRIGGER,NO,NO,DELETE
CUSTOMER,UPDATE_CUSTOMER,SQL_TRIGGER,NO,NO,UPDATE
CUSTOMER,V_AD_CUSTOMER,SQL_TRIGGER,NO,NO,DELETE
CUSTOMER,V_AI_CUSTOMER,SQL_TRIGGER,NO,NO,INSERT
CUSTOMER,V_AU_CUSTOMER,SQL_TRIGGER,NO,NO,UPDATE
CUSTOMER,V_AU_CUSTOMER1,SQL_TRIGGER,NO,NO,UPDATE
CUSTOMER_CONTACT,DELETE_CUSTOMER_CONTACT,SQL_TRIGGER,NO,NO,DELETE
CUSTOMER_DISCOUNT,UPDATE_CUSTOMER_DISCOUNT,SQL_TRIGGER,NO,NO,UPDATE
CUSTOMER_ENTITY,V_AI_CUST_ENTITY,SQL_TRIGGER,NO,NO,INSERT
CUSTOMER_ENTITY,V_AU_CUST_ENTITY,SQL_TRIGGER,NO,NO,UPDATE
CUSTOMER_ORDER,DELETE_CUSTOMER_ORDER,SQL_TRIGGER,NO,NO,DELETE
CUSTOMER_ORDER,INSERT_CUSTOMER_ORDER,SQL_TRIGGER,NO,NO,INSERT
CUSTOMER_ORDER,UPDATE_CUSTOMER_ORDER,SQL_TRIGGER,NO,NO,UPDATE
CUSTOMER_SITE,V_AI_CUST_SITE,SQL_TRIGGER,NO,NO,INSERT
CUSTOMER_SITE,V_AU_CUST_SITE,SQL_TRIGGER,NO,NO,UPDATE
DEMAND_SUPPLY_LINK,DELETE_DEMAND_SUPPLY_LINK,SQL_TRIGGER,NO,NO,DELETE
DEMAND_SUPPLY_LINK,INSERT_DEMAND_SUPPLY_LINK,SQL_TRIGGER,NO,NO,INSERT
DEMAND_SUPPLY_LINK,UPDATE_DEMAND_SUPPLY_LINK,SQL_TRIGGER,NO,NO,UPDATE
DOCUMENT,INSERT_DOCUMENT,SQL_TRIGGER,NO,NO,INSERT
EARNING_CODE,UPDATE_EARNING_CODE,SQL_TRIGGER,NO,NO,UPDATE
EC,DELETE_EC,SQL_TRIGGER,NO,NO,DELETE
EC,INSERT_EC,SQL_TRIGGER,NO,NO,INSERT
EC,UPDATE_EC,SQL_TRIGGER,NO,NO,UPDATE
EC_LINE,DELETE_EC_LINE,SQL_TRIGGER,NO,NO,INSERT
EC_LINE,INSERT_EC_LINE,SQL_TRIGGER,NO,NO,INSERT
EC_LINE,UPDATE_EC_LINE,SQL_TRIGGER,NO,NO,UPDATE
ECN,UPDATE_ECN,SQL_TRIGGER,NO,NO,UPDATE
ECN_DETAIL,DELETE_ECN_DETAIL,SQL_TRIGGER,NO,NO,DELETE
EMPLOYEE,V_AI_EMPLOYEE,SQL_TRIGGER,NO,NO,INSERT
GJ,UPDATE_GJ,SQL_TRIGGER,NO,NO,UPDATE
GJ_DIST,INSERT_GJ_DIST,SQL_TRIGGER,NO,NO,INSERT
GJ_DIST,UPDATE_GJ_DIST,SQL_TRIGGER,NO,NO,UPDATE
GJ_LINE,UPDATE_GJ_LINE,SQL_TRIGGER,NO,NO,UPDATE
GL_INTERFACE,UPDATE_GL_INTERFACE,SQL_TRIGGER,NO,NO,UPDATE
IBT,UPDATE_IBT,SQL_TRIGGER,NO,NO,UPDATE
IBT_LINE,DELETE_IBT_LINE,SQL_TRIGGER,NO,NO,DELETE
IBT_LINE,INSERT_IBT_LINE,SQL_TRIGGER,NO,NO,INSERT
IBT_LINE,UPDATE_IBT_LINE,SQL_TRIGGER,NO,NO,UPDATE
INDIRECT,UPDATE_INDIRECT,SQL_TRIGGER,NO,NO,UPDATE
INDIRECT_DIST,DELETE_INDIRECT_DIST,SQL_TRIGGER,NO,NO,DELETE
INDIRECT_DIST,INSERT_INDIRECT_DIST,SQL_TRIGGER,NO,NO,INSERT
INDIRECT_DIST,UPDATE_INDIRECT_DIST,SQL_TRIGGER,NO,NO,UPDATE
INSTALLMENT,V_AI_INSTALLMENT,SQL_TRIGGER,NO,NO,INSERT
INSTALLMENT,V_AU_INSTALLMENT,SQL_TRIGGER,NO,NO,UPDATE
INSTALLMENT,V_DE_INSTALLMENT,SQL_TRIGGER,NO,NO,DELETE
INSTALLMENT_LINE,V_AI_INST_LINE,SQL_TRIGGER,NO,NO,INSERT
INSTALLMENT_LINE,V_AU_INST_LINE,SQL_TRIGGER,NO,NO,UPDATE
INSTALLMENT_LINE,V_DE_INST_LINE,SQL_TRIGGER,NO,NO,DELETE
INV_RECEIPT_DIST,DELETE_INV_RECEIPT_DIST,SQL_TRIGGER,NO,NO,DELETE
INV_RECEIPT_DIST,INSERT_INV_RECEIPT_DIST,SQL_TRIGGER,NO,NO,INSERT
INV_TRANS_DIST,DELETE_INV_TRANS_DIST,SQL_TRIGGER,NO,NO,DELETE
INV_TRANS_DIST,INSERT_INV_TRANS_DIST,SQL_TRIGGER,NO,NO,INSERT
INV_TRANS_DIST,UPDATE_INV_TRANS_DIST,SQL_TRIGGER,NO,NO,UPDATE
INVENTORY_BALANCE,INSERT_INVENTORY_BALANCE,SQL_TRIGGER,NO,NO,INSERT
INVENTORY_BALANCE,UPDATE_INVENTORY_BALANCE,SQL_TRIGGER,NO,NO,UPDATE
INVENTORY_TRANS,DELETE_INVENTORY_TRANS,SQL_TRIGGER,NO,NO,DELETE
INVENTORY_TRANS,INSERT_INVENTORY_TRANS,SQL_TRIGGER,NO,NO,INSERT
INVENTORY_TRANS,UPDATE_INVENTORY_TRANS,SQL_TRIGGER,NO,NO,UPDATE
JOURNAL,DELETE_JOURNAL,SQL_TRIGGER,NO,NO,DELETE
JOURNAL,INSERT_JOURNAL,SQL_TRIGGER,NO,NO,INSERT
JOURNAL,UPDATE_JOURNAL,SQL_TRIGGER,NO,NO,UPDATE
JOURNAL_BATCH,INSERT_JOURNAL_BATCH,SQL_TRIGGER,NO,NO,INSERT
JOURNAL_BATCH,UPDATE_JOURNAL_BATCH,SQL_TRIGGER,NO,NO,UPDATE
JOURNAL_DIM,INSERT_JOURNAL_DIM,SQL_TRIGGER,NO,NO,INSERT
JOURNAL_DIM,UPDATE_JOURNAL_DIM,SQL_TRIGGER,NO,NO,UPDATE
LABEL_TYPE,UPDATE_LABEL_TYPE,SQL_TRIGGER,NO,NO,UPDATE
LABOR_TICKET,DELETE_LABOR_TICKET,SQL_TRIGGER,NO,NO,DELETE
LABOR_TICKET,INSERT_LABOR_TICKET,SQL_TRIGGER,NO,NO,INSERT
LABOR_TICKET,UPDATE_LABOR_TICKET,SQL_TRIGGER,NO,NO,UPDATE
LOCATION,UPDATE_LOCATION,SQL_TRIGGER,NO,NO,UPDATE
OPERATION,DELETE_OPERATION,SQL_TRIGGER,NO,NO,DELETE
OPERATION,INSERT_OPERATION,SQL_TRIGGER,NO,NO,INSERT
OPERATION,UPDATE_OPERATION,SQL_TRIGGER,NO,NO,UPDATE
OPERATION_TYPE,UPDATE_OPERATION_TYPE,SQL_TRIGGER,NO,NO,UPDATE
