ACCOUNT,DELETE_ACCOUNT,SQL_TRIGGER,NO,NO,DELETE
PART,DELETE_PART,SQL_TRIGGER,NO,NO,DELETE
PART,INSERT_PART,SQL_TRIGGER,NO,NO,INSERT
PART,UPDATE_PART,SQL_TRIGGER,NO,NO,UPDATE
PART_LOCATION,DELETE_PART_LOCATION,SQL_TRIGGER,NO,NO,DELETE
PART_LOCATION,INSERT_PART_LOCATION,SQL_TRIGGER,NO,NO,INSERT
PART_LOCATION,UPDATE_PART_LOCATION,SQL_TRIGGER,NO,NO,UPDATE
PART_SITE,DELETE_PART_SITE,SQL_TRIGGER,NO,NO,DELETE
PART_SITE,INSERT_PART_SITE,SQL_TRIGGER,NO,NO,INSERT
PART_SITE,UPDATE_PART_SITE,SQL_TRIGGER,NO,NO,UPDATE
PART_UNITS_CONV,INSERT_PART_UNITS_CONV,SQL_TRIGGER,NO,NO,INSERT
PART_UNITS_CONV,UPDATE_PART_UNITS_CONV,SQL_TRIGGER,NO,NO,UPDATE
PART_WAREHOUSE,INSERT_PART_WAREHOUSE,SQL_TRIGGER,NO,NO,INSERT
PAYABLE,DELETE_PAYABLE,SQL_TRIGGER,NO,NO,DELETE
PAYABLE,INSERT_PAYABLE,SQL_TRIGGER,NO,NO,INSERT
PAYABLE,UPDATE_PAYABLE,SQL_TRIGGER,NO,NO,UPDATE
PAYABLE_DIST,INSERT_PAYABLE_DIST,SQL_TRIGGER,NO,NO,INSERT
PAYABLE_DIST,UPDATE_PAYABLE_DIST,SQL_TRIGGER,NO,NO,UPDATE
PAYABLE_INST,UPDATE_PAYABLE_INST,SQL_TRIGGER,NO,NO,UPDATE
PAYABLE_LINE,INSERT_PAYABLE_LINE,SQL_TRIGGER,NO,NO,INSERT
PAYABLE_LINE,UPDATE_PAYABLE_LINE,SQL_TRIGGER,NO,NO,UPDATE
PHYS_COUNT_TAG,UPDATE_PHYS_COUNT_TAG,SQL_TRIGGER,NO,NO,UPDATE
PHYSICAL_COUNT,UPDATE_PHYSICAL_COUNT,SQL_TRIGGER,NO,NO,UPDATE
PLANNED_MATL_REQ,INSERT_PLANNED_MATL_REQ,SQL_TRIGGER,NO,NO,INSERT
PLANNED_MATL_REQ,UPDATE_PLANNED_MATL_REQ,SQL_TRIGGER,NO,NO,UPDATE
PLANNED_ORDER,DELETE_PLANNED_ORDER,SQL_TRIGGER,NO,NO,DELETE
PLANNED_ORDER,UPDATE_PLANNED_ORDER,SQL_TRIGGER,NO,NO,UPDATE
PROJECT_DIST,DELETE_PROJECT_DIST,SQL_TRIGGER,NO,NO,DELETE
PROJECT_DIST,INSERT_PROJECT_DIST,SQL_TRIGGER,NO,NO,INSERT
PROJECT_DIST,UPDATE_PROJECT_DIST,SQL_TRIGGER,NO,NO,UPDATE
PURC_LINE_DEL,DELETE_PURC_LINE_DEL,SQL_TRIGGER,NO,NO,DELETE
PURC_LINE_DEL,INSERT_PURC_LINE_DEL,SQL_TRIGGER,NO,NO,INSERT
PURC_LINE_DEL,UPDATE_PURC_LINE_DEL,SQL_TRIGGER,NO,NO,UPDATE
PURC_ORDER_LINE,DELETE_PURC_ORDER_LINE,SQL_TRIGGER,NO,NO,DELETE
PURC_ORDER_LINE,INSERT_PURC_ORDER_LINE,SQL_TRIGGER,NO,NO,INSERT
PURC_ORDER_LINE,UPDATE_PURC_ORDER_LINE,SQL_TRIGGER,NO,NO,UPDATE
PURC_REQ_LINE,DELETE_PURC_REQ_LINE,SQL_TRIGGER,NO,NO,DELETE
PURC_REQ_LINE,INSERT_PURC_REQ_LINE,SQL_TRIGGER,NO,NO,INSERT
PURC_REQ_LINE,UPDATE_PURC_REQ_LINE,SQL_TRIGGER,NO,NO,UPDATE
PURC_REQUISITION,DELETE_PURC_REQUISITION,SQL_TRIGGER,NO,NO,DELETE
PURC_REQUISITION,INSERT_PURC_REQUISITION,SQL_TRIGGER,NO,NO,INSERT
PURC_REQUISITION,UPDATE_PURC_REQUISITION,SQL_TRIGGER,NO,NO,UPDATE
PURCHASE_CONTRACT,UPDATE_PURCHASE_CONTRACT,SQL_TRIGGER,NO,NO,INSERT
PURCHASE_DIST,DELETE_PURCHASE_DIST,SQL_TRIGGER,NO,NO,DELETE
PURCHASE_DIST,INSERT_PURCHASE_DIST,SQL_TRIGGER,NO,NO,INSERT
PURCHASE_DIST,UPDATE_PURCHASE_DIST,SQL_TRIGGER,NO,NO,UPDATE
PURCHASE_ORDER,DELETE_PURCHASE_ORDER,SQL_TRIGGER,NO,NO,DELETE
PURCHASE_ORDER,INSERT_PURCHASE_ORDER,SQL_TRIGGER,NO,NO,INSERT
PURCHASE_ORDER,UPDATE_PURCHASE_ORDER,SQL_TRIGGER,NO,NO,UPDATE
QUOTE,DELETE_QUOTE,SQL_TRIGGER,NO,NO,DELETE
QUOTE,INSERT_QUOTE,SQL_TRIGGER,NO,NO,INSERT
QUOTE,UPDATE_QUOTE,SQL_TRIGGER,NO,NO,UPDATE
QUOTE_LINE,DELETE_QUOTE_LINE,SQL_TRIGGER,NO,NO,DELETE
QUOTE_LINE,INSERT_QUOTE_LINE,SQL_TRIGGER,NO,NO,INSERT
QUOTE_LINE,UPDATE_QUOTE_LINE,SQL_TRIGGER,NO,NO,UPDATE
QUOTE_LINE_BINARY,INSUPD_QUOTE_LINE_BINARY,SQL_TRIGGER,NO,NO,"INSERT, UPDATE"
RCR_PAYABLE,UPDATE_RCR_PAYABLE,SQL_TRIGGER,NO,NO,UPDATE
RCR_RECEIVABLE,UPDATE_RCR_RECEIVABLE,SQL_TRIGGER,NO,NO,UPDATE
RECEIVABLE,DELETE_RECEIVABLE,SQL_TRIGGER,NO,NO,DELETE
RECEIVABLE,INSERT_RECEIVABLE,SQL_TRIGGER,NO,NO,INSERT
RECEIVABLE,UPDATE_RECEIVABLE,SQL_TRIGGER,NO,NO,UPDATE
RECEIVABLE,V_AD_RECEIVABLE,SQL_TRIGGER,NO,NO,DELETE
RECEIVABLE,V_AU_RECEIVABLE,SQL_TRIGGER,NO,NO,UPDATE
RECEIVABLE_DIST,INSERT_RECEIVABLE_DIST,SQL_TRIGGER,NO,NO,INSERT
RECEIVABLE_DIST,UPDATE_RECEIVABLE_DIST,SQL_TRIGGER,NO,NO,UPDATE
RECEIVABLE_INST,UPDATE_RECEIVABLE_INST,SQL_TRIGGER,NO,NO,UPDATE
RECEIVABLE_LINE,DELETE_RECEIVABLE_LINE,SQL_TRIGGER,NO,NO,DELETE
RECEIVABLE_LINE,INSERT_RECEIVABLE_LINE,SQL_TRIGGER,NO,NO,INSERT
RECEIVABLE_LINE,UPDATE_RECEIVABLE_LINE,SQL_TRIGGER,NO,NO,UPDATE
RECEIVER,DELETE_RECEIVER,SQL_TRIGGER,NO,NO,DELETE
RECEIVER,INSERT_RECEIVER,SQL_TRIGGER,NO,NO,INSERT
RECEIVER,UPDATE_RECEIVER,SQL_TRIGGER,NO,NO,UPDATE
RECEIVER_LINE,DELETE_RECEIVER_LINE,SQL_TRIGGER,NO,NO,DELETE
RECEIVER_LINE,INSERT_RECEIVER_LINE,SQL_TRIGGER,NO,NO,INSERT
RECEIVER_LINE,UPDATE_RECEIVER_LINE,SQL_TRIGGER,NO,NO,UPDATE
RECV_MEMO_APPLY,DELETE_RECV_MEMO_APPLY,SQL_TRIGGER,NO,NO,DELETE
RECV_MEMO_APPLY,INSERT_RECV_MEMO_APPLY,SQL_TRIGGER,NO,NO,INSERT
RECV_MEMO_APPLY,UPDATE_RECV_MEMO_APPLY,SQL_TRIGGER,NO,NO,UPDATE
REPORT,UPDATE_REPORT,SQL_TRIGGER,NO,NO,UPDATE
REQUEST_FOR_QUOTE,UPDATE_REQUEST_FOR_QUOTE,SQL_TRIGGER,NO,NO,UPDATE
REQUIREMENT,DELETE_REQUIREMENT,SQL_TRIGGER,NO,NO,DELETE
REQUIREMENT,INSERT_REQUIREMENT,SQL_TRIGGER,NO,NO,INSERT
REQUIREMENT,UPDATE_REQUIREMENT,SQL_TRIGGER,NO,NO,UPDATE
REVALUE,UPDATE_REVALUE,SQL_TRIGGER,NO,NO,UPDATE
REVENUE_DIST,INSERT_REVENUE_DIST,SQL_TRIGGER,NO,NO,INSERT
REVENUE_DIST,UPDATE_REVENUE_DIST,SQL_TRIGGER,NO,NO,UPDATE
RFQ_LINE,DELETE_RFQ_LINE,SQL_TRIGGER,NO,NO,DELETE
RFQ_LINE,UPDATE_RFQ_LINE,SQL_TRIGGER,NO,NO,UPDATE
RFQ_LINE_BINARY,INSUPD_RFQ_LINE_BINARY,SQL_TRIGGER,NO,NO,"INSERT, UPDATE"
RFQ_VENDOR_QUOTE,INSERT_RFQ_VENDOR_QUOTE,SQL_TRIGGER,NO,NO,INSERT
RFQ_VENDOR_QUOTE,UPDATE_RFQ_VENDOR_QUOTE,SQL_TRIGGER,NO,NO,UPDATE
RMA,UPDATE_RMA,SQL_TRIGGER,NO,NO,UPDATE
SALES_TAX,UPDATE_SALES_TAX,SQL_TRIGGER,NO,NO,UPDATE
SALES_TAX_GROUP,UPDATE_SALES_TAX_GROUP,SQL_TRIGGER,NO,NO,UPDATE
SCHEDULE,INSERT_SCHEDULE,SQL_TRIGGER,NO,NO,INSERT
SCHEDULE,UPDATE_SCHEDULE,SQL_TRIGGER,NO,NO,UPDATE
SERIES_MODEL_PART,UPDATE_SERIES_MODEL_PART,SQL_TRIGGER,NO,NO,UPDATE
SERVICE,UPDATE_SERVICE,SQL_TRIGGER,NO,NO,UPDATE
SERVICE_DISP_LINE,DELETE_SERVICE_DISP_LINE,SQL_TRIGGER,NO,NO,DELETE
SERVICE_DISP_LINE,INSERT_SERVICE_DISP_LINE,SQL_TRIGGER,NO,NO,INSERT
SERVICE_DISP_LINE,UPDATE_SERVICE_DISP_LINE,SQL_TRIGGER,NO,NO,UPDATE
SERVICE_DISPATCH,DELETE_SERVICE_DISPATCH,SQL_TRIGGER,NO,NO,DELETE
SERVICE_DISPATCH,INSERT_SERVICE_DISPATCH,SQL_TRIGGER,NO,NO,INSERT
SERVICE_DISPATCH,UPDATE_SERVICE_DISPATCH,SQL_TRIGGER,NO,NO,UPDATE
SERVICE_DISPATCHED,DELETE_SERVICE_DISPATCHED,SQL_TRIGGER,NO,NO,DELETE
SERVICE_DISPATCHED,INSERT_SERVICE_DISPATCHED,SQL_TRIGGER,NO,NO,INSERT
SERVICE_DISPATCHED,UPDATE_SERVICE_DISPATCHED,SQL_TRIGGER,NO,NO,UPDATE
SERVICE_RCVR_DISP,DELETE_SERVICE_RCVR_DISP,SQL_TRIGGER,NO,NO,DELETE
SERVICE_RCVR_DISP,INSERT_SERVICE_RCVR_DISP,SQL_TRIGGER,NO,NO,INSERT
SERVICE_RCVR_DISP,UPDATE_SERVICE_RCVR_DISP,SQL_TRIGGER,NO,NO,UPDATE
SERVICE_RECEIPT,DELETE_SERVICE_RECEIPT,SQL_TRIGGER,NO,NO,DELETE
SERVICE_RECEIPT,INSERT_SERVICE_RECEIPT,SQL_TRIGGER,NO,NO,INSERT
SERVICE_RECEIPT,UPDATE_SERVICE_RECEIPT,SQL_TRIGGER,NO,NO,UPDATE
SERVICE_SITE,UPDATE_SERVICE_SITE,SQL_TRIGGER,NO,NO,UPDATE
SHIPMENT_DIST,DELETE_SHIPMENT_DIST,SQL_TRIGGER,NO,NO,DELETE
SHIPMENT_DIST,INSERT_SHIPMENT_DIST,SQL_TRIGGER,NO,NO,INSERT
SHIPMENT_DIST,UPDATE_SHIPMENT_DIST,SQL_TRIGGER,NO,NO,UPDATE
SHIPPER,DELETE_SHIPPER,SQL_TRIGGER,NO,NO,DELETE
SHIPPER,INSERT_SHIPPER,SQL_TRIGGER,NO,NO,INSERT
SHIPPER,UPDATE_SHIPPER,SQL_TRIGGER,NO,NO,UPDATE
SHIPPER_LINE,DELETE_SHIPPER_LINE,SQL_TRIGGER,NO,NO,DELETE
SHIPPER_LINE,INSERT_SHIPPER_LINE,SQL_TRIGGER,NO,NO,INSERT
SHIPPER_LINE,UPDATE_SHIPPER_LINE,SQL_TRIGGER,NO,NO,UPDATE
SHIPTO_ADDRESS,UPDATE_SHIPTO_ADDRESS,SQL_TRIGGER,NO,NO,UPDATE
SHOP_RESOURCE,UPDATE_SHOP_RESOURCE,SQL_TRIGGER,NO,NO,UPDATE
SITE,INSERT_SITE,SQL_TRIGGER,NO,NO,INSERT
SITE,UPDATE_SITE,SQL_TRIGGER,NO,NO,UPDATE
SPLIT_TRANS,DELETE_SPLIT_TRANS,SQL_TRIGGER,NO,NO,DELETE
SPLIT_TRANS,INSERT_SPLIT_TRANS,SQL_TRIGGER,NO,NO,INSERT
SPLIT_TRANS,UPDATE_SPLIT_TRANS,SQL_TRIGGER,NO,NO,UPDATE
STAGE,DELETE_STAGE,SQL_TRIGGER,NO,NO,DELETE
TASK,UPDATE_TASK,SQL_TRIGGER,NO,NO,UPDATE
TEST,DELETE_TEST,SQL_TRIGGER,NO,NO,DELETE
TEST,UPDATE_TEST,SQL_TRIGGER,NO,NO,UPDATE
TEST_STEP,INSERT_TEST_STEP,SQL_TRIGGER,NO,NO,INSERT
TEST_STEP,UPDATE_TEST_STEP,SQL_TRIGGER,NO,NO,UPDATE
TRACE,UPDATE_TRACE,SQL_TRIGGER,NO,NO,UPDATE
TRACE_NUMBERING,UPDATE_TRACE_NUMBERING,SQL_TRIGGER,NO,NO,UPDATE
UNITS,DELETE_UNITS,SQL_TRIGGER,NO,NO,DELETE
UNITS,UPDATE_UNITS,SQL_TRIGGER,NO,NO,UPDATE
UNITS_CONVERSION,INSERT_UNITS_CONVERSION,SQL_TRIGGER,NO,NO,INSERT
UNITS_CONVERSION,UPDATE_UNITS_CONVERSION,SQL_TRIGGER,NO,NO,UPDATE
UNP_MNT_CALLS,DELETE_UNP_MNT_CALLS,SQL_TRIGGER,NO,NO,INSERT
UNP_MNT_CALLS,INSERT_UNP_MNT_CALLS,SQL_TRIGGER,NO,NO,INSERT
UNP_MNT_CALLS,UPDATE_UNP_MNT_CALLS,SQL_TRIGGER,NO,NO,UPDATE
VEND_CONTACT,DELETE_VEND_CONTACT,SQL_TRIGGER,NO,NO,DELETE
VEND_CONTACT,INSERT_VEND_CONTACT,SQL_TRIGGER,NO,NO,INSERT
VEND_CONTACT,UPDATE_VEND_CONTACT,SQL_TRIGGER,NO,NO,UPDATE
VENDOR,DELETE_VENDOR,SQL_TRIGGER,NO,NO,DELETE
VENDOR,UPDATE_VENDOR,SQL_TRIGGER,NO,NO,UPDATE
VMDI_ACK_CODES,UPDATE_VMDI_ACK_CODES,SQL_TRIGGER,NO,NO,UPDATE
VR_DATA_SOURCE_TABLE,DELETE_VR_DATA_SOURCE_TABLE,SQL_TRIGGER,NO,NO,DELETE
WAREHOUSE,UPDATE_WAREHOUSE,SQL_TRIGGER,NO,NO,UPDATE
WBS,UPDATE_WBS,SQL_TRIGGER,NO,NO,UPDATE
WIP_BALANCE,INSERT_WIP_BALANCE,SQL_TRIGGER,NO,NO,INSERT
WIP_BALANCE,UPDATE_WIP_BALANCE,SQL_TRIGGER,NO,NO,UPDATE
WIP_ISSUE_DIST,DELETE_WIP_ISSUE_DIST,SQL_TRIGGER,NO,NO,DELETE
WIP_ISSUE_DIST,INSERT_WIP_ISSUE_DIST,SQL_TRIGGER,NO,NO,INSERT
WIP_ISSUE_DIST,UPDATE_WIP_ISSUE_DIST,SQL_TRIGGER,NO,NO,UPDATE
WIP_RECEIPT_DIST,DELETE_WIP_RECEIPT_DIST,SQL_TRIGGER,NO,NO,DELETE
WIP_RECEIPT_DIST,INSERT_WIP_RECEIPT_DIST,SQL_TRIGGER,NO,NO,INSERT
WIP_RECEIPT_DIST,UPDATE_WIP_RECEIPT_DIST,SQL_TRIGGER,NO,NO,UPDATE
WITHHOLDING,UPDATE_WITHHOLDING,SQL_TRIGGER,NO,NO,UPDATE
WORK_ORDER,DELETE_WORK_ORDER,SQL_TRIGGER,NO,NO,DELETE
WORK_ORDER,INSERT_WORK_ORDER,SQL_TRIGGER,NO,NO,INSERT
WORK_ORDER,UPDATE_WORK_ORDER,SQL_TRIGGER,NO,NO,UPDATE
WORK_ORDER_SCHED,UPDATE_WORK_ORDER_SCHED,SQL_TRIGGER,NO,NO,UPDATE
WORKFLOW,UPDATE_WORKFLOW,SQL_TRIGGER,NO,NO,UPDATE
