BOL_LINE,X_BOL_LINE_0,BOL_ID,1
BOL_LINE,X_BOL_LINE_0,NMFC_CODE_ID,2
BOL_LINE,X_BOL_LINE_0,PACKAGE_TYPE,3
CALENDAR_CHANGE,X_CALENDAR_CHG_0,SITE_ID,1
CALENDAR_CHANGE,X_CALENDAR_CHG_0,SCHEDULE_ID,2
CALENDAR_CHANGE,X_CALENDAR_CHG_0,RESOURCE_ID,3
CALENDAR_CHANGE,X_CALENDAR_CHG_0,START_DATE,4
CALENDAR_WEEK,X_CALENDAR_WEEK_0,SITE_ID,1
CALENDAR_WEEK,X_CALENDAR_WEEK_0,SCHEDULE_ID,2
CALENDAR_WEEK,X_CALENDAR_WEEK_0,RESOURCE_ID,3
CALENDAR_WEEK,X_CALENDAR_WEEK_0,DAY_OF_WEEK,4
CLYRPD,X_CLYRPD_1,YQDATE,1
CREDIT_MEMO_APPLY,X_CRED_MEMO_APP_2,INV_VOUCHER_ID,1
CREDIT_MEMO_APPLY,X_CRED_MEMO_APP_2,MEMO_VOUCHER_ID,2
CREDIT_MEMO_APPLY,X_CRED_MEMO_APP_2,apply_date,3
CREDIT_MEMO_APPLY,X_CRED_MEMO_APP_2,INST_NO,4
CUST_CONT_EML_DOC,X_CUST_CONT_EML_DOC_1,CUSTOMER_ID,1
CUST_CONT_EML_DOC,X_CUST_CONT_EML_DOC_1,CONTACT_NO,2
CUST_CONT_EML_DOC,X_CUST_CONT_EML_DOC_1,DOCUMENT_TYPE,3
CUST_CONT_EML_DOC,X_CUST_CONT_EML_DOC_1,SITE_ID,4
CUSTOMER_FORECAST,X_CUST_FORECAST_0,CUSTOMER_ID,1
CUSTOMER_FORECAST,X_CUST_FORECAST_0,FORECAST_ID,2
CUSTOMER_FORECAST,X_CUST_FORECAST_0,PART_ID,3
CUSTOMER_FORECAST,X_CUST_FORECAST_0,REQUIRED_DATE,4
CUSTOMER_FORECAST,X_CUST_FORECAST_0,WAREHOUSE_ID,5
CUSTOMER_FORECAST,X_CUST_FORECAST_0,SITE_ID,6
DBR_SETTINGS,X_DBRSETTINGS_1,SITE_ID,1
DBR_SETTINGS,X_DBRSETTINGS_1,RANK,2
DEMAND_FORECAST,X_DEMAND_FORECAST_0,PART_ID,1
DEMAND_FORECAST,X_DEMAND_FORECAST_0,REQUIRED_DATE,2
DEMAND_FORECAST,X_DEMAND_FORECAST_0,WAREHOUSE_ID,3
DEMAND_FORECAST,X_DEMAND_FORECAST_1,SITE_ID,1
DEMAND_FORECAST,X_DEMAND_FORECAST_1,PART_ID,2
DEMAND_FORECAST,X_DEMAND_FORECAST_1,REQUIRED_DATE,3
DEMAND_FORECAST,X_DEMAND_FORECAST_1,WAREHOUSE_ID,4
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,DEMAND_TYPE,1
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,DEMAND_BASE_ID,2
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,DEMAND_LOT_ID,3
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,DEMAND_SPLIT_ID,4
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,DEMAND_SUB_ID,5
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,DEMAND_SEQ_NO,6
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,DEMAND_NO,7
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_TYPE,8
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_BASE_ID,9
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_LOT_ID,10
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_SPLIT_ID,11
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_SUB_ID,12
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_SEQ_NO,13
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_NO,14
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_1,SUPPLY_PART_ID,15
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,SUPPLY_TYPE,1
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,SUPPLY_BASE_ID,2
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,SUPPLY_LOT_ID,3
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,SUPPLY_SPLIT_ID,4
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,SUPPLY_SUB_ID,5
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,SUPPLY_SEQ_NO,6
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,SUPPLY_NO,7
DEMAND_SUPPLY_LINK,X_DEMAND_SUPPLY_3,ID,8
DOCUMENT_REF_EAC,X_DOC_REF_EAC_0,PROJECT_ID,1
DOCUMENT_REF_EAC,X_DOC_REF_EAC_0,EAC_VERSION,2
DOCUMENT_REF_EAC,X_DOC_REF_EAC_0,DOCUMENT_ID,3
E_BACKLOG_SUM,EX_BACKLOG_SUM,eis_date,1
E_BOOK_SUM,EX_BOOK_SUM,eis_date,1
E_ESTIM_SUM,EX_ESTIM_SUM,eis_date,1
E_FACTLOAD_SUM,EX_FACTLOAD_SUM,eis_date,1
E_JOBCOMP_SUM,EX_JOBCOMP_SUM,eis_date,1
E_JOBSTARTS_SUM,EX_JOBSTARTS_SUM,eis_date,1
E_LATE_SUM,EX_LATE_SUM,eis_date,1
E_LATEJOB_SUM,EX_LATEJOB_SUM,eis_date,1
E_OPENJOB_SUM,EX_OPENJOB_SUM,eis_date,1
E_OPENOPS_SUM,EX_OPENOPS_SUM,eis_date,1
E_OPSCOMPL_SUM,EX_OPSCOMPL_SUM,eis_date,1
E_OPSSTARTS_SUM,EX_OPSSTARTS_SUM,eis_date,1
E_OPSSVLV_SUM,EX_OPSSVLV_SUM,eis_date,1
E_PAYABLE_SUM,EX_PAYABLE_SUM,eis_date,1
E_PAYB_INV_SUM,EX_PAYB_INV_SUM,eis_date,1
E_PAYB_NEW_SUM,EX_PAYB_NEW_SUM,eis_date,1
E_PROFORMA_SUM,EX_PROFORMA_SUM,eis_date,1
E_PURCBACK_SUM,EX_PURCBACK_SUM,eis_date,1
E_PURCLATE_SUM,EX_PURCLATE_SUM,eis_date,1
E_PURCOPEN_SUM,EX_PURCOPEN_SUM,eis_date,1
E_PURCORD_SUM,EX_PURCORD_SUM,eis_date,1
E_PURCRECV_SUM,EX_PURCRECV_SUM,eis_date,1
E_PURCSVLV_SUM,EX_PURCSVLV_SUM,eis_date,1
E_RECEIVABLE_SUM,EX_RECEIVABLE_SUM,eis_date,1
E_RECV_INV_SUM,EX_RECV_INV_SUM,eis_date,1
E_RECV_NEW_SUM,EX_RECV_NEW_SUM,eis_date,1
E_SCHEDSVLV_SUM,EX_SCHEDSVLV_SUM,eis_date,1
E_SHIP_SUM,EX_SHIP_SUM,eis_date,1
E_WANTSVLV_SUM,EX_WANTSVLV_SUM,eis_date,1
EC,X_EC_1,ORIGINATOR,1
EC,X_EC_1,ID,2
EC,X_EC_2,ASSIGNED_TO,1
EC,X_EC_2,ID,2
EC,X_EC_3,WANT_DATE,1
EC,X_EC_3,ID,2
EC_LINE,X_EC_LINE_1,EC_ID,1
EC_LINE,X_EC_LINE_1,TYPE,2
EC_LINE,X_EC_LINE_1,LINE_NO,3
EC_LINE,X_EC_LINE_2,EC_ID,1
EC_LINE,X_EC_LINE_2,WO_TYPE,2
EC_LINE,X_EC_LINE_2,WO_BASE_ID,3
EC_LINE,X_EC_LINE_2,WO_LOT_ID,4
EC_LINE,X_EC_LINE_2,WO_SPLIT_ID,5
EC_LINE,X_EC_LINE_2,LINE_NO,6
EC_LINE,X_EC_LINE_3,EC_ID,1
EC_LINE,X_EC_LINE_3,PART_ID,2
EC_LINE,X_EC_LINE_3,LINE_NO,3
EC_LINE,X_EC_LINE_4,EC_ID,1
EC_LINE,X_EC_LINE_4,DOC_ID,2
EC_LINE,X_EC_LINE_4,LINE_NO,3
EC_LINE,X_EC_LINE_5,EC_ID,1
EC_LINE,X_EC_LINE_5,LINKED_EC_ID,2
EC_LINE,X_EC_LINE_5,LINE_NO,3
ECN_REQ_PART_ALT,X_ECN_REQ_PART_ALT_0,ECN_ID,1
ECN_REQ_PART_ALT,X_ECN_REQ_PART_ALT_0,LINE_NO,2
ECN_REQ_PART_ALT,X_ECN_REQ_PART_ALT_0,ECN_ENTRY_NO,3
ECN_REQ_PART_ALT,X_ECN_REQ_PART_ALT_0,WORKORDER_SUB_ID,4
ECN_REQ_PART_ALT,X_ECN_REQ_PART_ALT_0,OPERATION_SEQ_NO,5
ECN_REQ_PART_ALT,X_ECN_REQ_PART_ALT_0,PIECE_NO,6
ECN_REQ_PART_ALT,X_ECN_REQ_PART_ALT_0,PART_ID,7
ECN_REQ_REF_DESIG,X_ECN_REQ_REF_DESIG_0,ECN_ID,1
ECN_REQ_REF_DESIG,X_ECN_REQ_REF_DESIG_0,LINE_NO,2
ECN_REQ_REF_DESIG,X_ECN_REQ_REF_DESIG_0,ECN_ENTRY_NO,3
ECN_REQ_REF_DESIG,X_ECN_REQ_REF_DESIG_0,WORKORDER_SUB_ID,4
ECN_REQ_REF_DESIG,X_ECN_REQ_REF_DESIG_0,OPERATION_SEQ_NO,5
ECN_REQ_REF_DESIG,X_ECN_REQ_REF_DESIG_0,PIECE_NO,6
ECN_REQ_REF_DESIG,X_ECN_REQ_REF_DESIG_0,ID,7
EQUIP_BILL_OPTIONS,X_EQB_OPTIONS_0,CUST_ORDER_ID,1
EQUIP_BILL_OPTIONS,X_EQB_OPTIONS_0,CUST_ORDER_LINE_NO,2
EQUIP_BILL_OPTIONS,X_EQB_OPTIONS_0,SEQ_NO,3
EQUIP_CALENDAR,X_EQB_CALENDAR_0,SITE_ID,1
EQUIP_CALENDAR,X_EQB_CALENDAR_0,RESOURCE_ID,2
EQUIP_CALENDAR,X_EQB_CALENDAR_0,DAY_OF_WEEK,3
EQUIP_PM_EXCEPTION,X_EQ_PM_EXCEPT_1,profile_id,1
EQUIP_PM_EXCEPTION,X_EQ_PM_EXCEPT_1,equip_id,2
EQUIP_PM_SCHEDULE,X_EQ_PM_SCHEDULE_0,job_id,1
EQUIP_PM_SCHEDULE,X_EQ_PM_SCHEDULE_0,profile_id,2
EQUIP_PM_SCHEDULE,X_EQ_PM_SCHEDULE_0,equip_id,3
GPSCMF,GPSCMF01,GCBOID,1
GPSCMF,GPSCMF01,GCBOVL,2
GPSCMF,GPSCMF01,GCLNID,3
GPSCMF,GPSCMF02,GCBOID,1
GPSCMF,GPSCMF02,GCBOVL,2
GPSUMF,GPSUMF01,GUBOID,1
GPSUMF,GPSUMF01,GUBOVL,2
LANG_TRANSLATIONS,IX_LANG_TRANSLATIONS_00,LANGUAGE_ID,1
LANG_TRANSLATIONS,IX_LANG_TRANSLATIONS_00,USER_ID,2
LANG_TRANSLATIONS,IX_LANG_TRANSLATIONS_01,USER_ID,1
LANG_TRANSLATIONS,IX_LANG_TRANSLATIONS_01,LANGUAGE_ID,2
MASTER_SCHEDULE,X_MSTR_SCHED_0,MASTER_SCHEDULE_ID,1
MASTER_SCHEDULE,X_MSTR_SCHED_0,PART_ID,2
MASTER_SCHEDULE,X_MSTR_SCHED_0,WANT_DATE,3
MASTER_SCHEDULE,X_MSTR_SCHED_0,WAREHOUSE_ID,4
MASTER_SCHEDULE,X_MSTR_SCHED_0,SITE_ID,5
NEXT_NUM_GEN_EAC,X_NXT_NUM_EAC_0,PROJECT_ID,1
NEXT_NUM_GEN_EAC,X_NXT_NUM_EAC_0,NEXT_NUMBER,2
NEXT_NUM_GEN_ETC,X_NXT_NUM_ETC_0,PROJECT_ID,1
NEXT_NUM_GEN_ETC,X_NXT_NUM_ETC_0,NEXT_NUMBER,2
NEXT_NUMBER_GEN,X_NEXT_NUM_GEN_0,SITE_ID,1
NEXT_NUMBER_GEN,X_NEXT_NUM_GEN_0,TABLE_NAME,2
NEXT_NUMBER_GEN,X_NEXT_NUM_GEN_0,COLUMN_NAME,3
NEXT_NUMBER_GEN,X_NEXT_NUM_GEN_1,TABLE_NAME,1
NEXT_NUMBER_GEN,X_NEXT_NUM_GEN_1,COLUMN_NAME,2
NEXT_NUMBER_GEN,X_NEXT_NUM_GEN_1,SITE_ID,3
PART_UNITS_CONV,X_PART_CONV_1,PART_ID,1
PART_UNITS_CONV,X_PART_CONV_1,TO_UM,2
PART_UNITS_CONV,X_PART_CONV_1,FROM_UM,3
PHYS_INV_PIECES,X_PHYS_PIECES_0,PHYS_COUNT_ID,1
PHYS_INV_PIECES,X_PHYS_PIECES_0,TAG_NO,2
PHYS_INV_PIECES,X_PHYS_PIECES_0,PART_ID,3
PHYS_INV_PIECES,X_PHYS_PIECES_0,LENGTH,4
PHYS_INV_PIECES,X_PHYS_PIECES_0,WIDTH,5
PHYS_INV_PIECES,X_PHYS_PIECES_0,HEIGHT,6
PHYS_INV_PIECES,X_PHYS_PIECES_0,WAREHOUSE_ID,7
PHYS_INV_PIECES,X_PHYS_PIECES_0,LOCATION_ID,8
PHYS_INV_PIECES,X_PHYS_PIECES_0,DIMENSIONS_UM,9
PHYS_INV_PIECES,X_PHYS_PIECES_0,SUB_TAG_NO,10
PLANNED_MATL_REQ,X_PLANNED_REQ_0,PARENT_PART_ID,1
PLANNED_MATL_REQ,X_PLANNED_REQ_0,PARENT_SEQ_NO,2
PLANNED_MATL_REQ,X_PLANNED_REQ_0,REQ_NO,3
PLANNED_MATL_REQ,X_PLANNED_REQ_0,SITE_ID,4
PLANNED_MATL_REQ,X_PLANNED_REQ_0,WAREHOUSE_ID,5
PLANNED_ORDER,X_PLANNED_ORDER_0,PART_ID,1
PLANNED_ORDER,X_PLANNED_ORDER_0,SEQ_NO,2
PLANNED_ORDER,X_PLANNED_ORDER_0,SITE_ID,3
PLANNED_ORDER,X_PLANNED_ORDER_0,WAREHOUSE_ID,4
PLANNING_BOM,X_PLAN_BOM_3,PARENT_PLN_PART_ID,1
PLANNING_BOM,X_PLAN_BOM_3,SUBORD_PLN_PART_ID,2
PLANNING_BOM,X_PLAN_BOM_3,SUBORD_PART_ID,3
PLANNING_FORECAST,X_PLAN_FOR_0,FORECAST_ID,1
PLANNING_FORECAST,X_PLAN_FOR_0,SITE_ID,2
PLANNING_FORECAST,X_PLAN_FOR_0,PART_ID,3
PLANNING_FORECAST,X_PLAN_FOR_0,REQUIRED_DATE,4
PLANNING_FORECAST,X_PLAN_FOR_0,WAREHOUSE_ID,5
PLANNING_MPS,X_PLAN_MPS_0,PLANNING_PART_ID,1
PLANNING_MPS,X_PLAN_MPS_0,WANT_DATE,2
PLANNING_MPS,X_PLAN_MPS_0,WAREHOUSE_ID,3
PREF_DESCRIPTION,X_PREF_DESCR_0,SECTION,1
PREF_DESCRIPTION,X_PREF_DESCR_0,ENTRY,2
PREFERENCES,X_PREFERENCES_0,USER_ID,1
PREFERENCES,X_PREFERENCES_0,SECTION,2
PREFERENCES,X_PREFERENCES_0,ENTRY,3
PROJECT_ETC,X_PRJ_ETC_0,PROJECT_ID,1
PROJECT_ETC,X_PRJ_ETC_0,ETC_VERSION_ID,2
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_0,USER_ID,1
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_0,ID,2
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_1,GL_ACCOUNT_ID,1
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_1,PROJECT_ID,2
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_1,USER_ID,3
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_1,ID,4
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_2,PROJECT_ID,1
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_2,WBS_CODE,2
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_2,DEPARTMENT_ID,3
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_2,COST_CATEGORY_ID,4
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_2,USER_ID,5
PROJECT_GL_TRANS,X_PRJ_GL_TRANS_2,ID,6
RECV_MEMO_APPLY,X_RECV_MEMO_APP_2,INV_INVOICE_ID,1
RECV_MEMO_APPLY,X_RECV_MEMO_APP_2,MEMO_INVOICE_ID,2
RECV_MEMO_APPLY,X_RECV_MEMO_APP_2,apply_date,3
RECV_MEMO_APPLY,X_RECV_MEMO_APP_2,INST_NO,4
REVISION_HISTORY,X_REV_HISTORY_1,REVISION_ID,1
REVISION_HISTORY,X_REV_HISTORY_1,TYPE,2
REVISION_HISTORY,X_REV_HISTORY_1,STAGE_ID,3
REVISION_HISTORY,X_REV_HISTORY_1,HISTORY_ID,4
REVISION_NUMBERING,X_REV_NUMBERING_1,REVISION_ID,1
SALES_TAX_GRP_PART,X_SALES_TAX_GRP_PART_0,PART_ID,1
SALES_TAX_GRP_PART,X_SALES_TAX_GRP_PART_0,CUSTOMER_ID,2
SALES_TAX_GRP_PART,X_SALES_TAX_GRP_PART_0,ADDR_NO,3
SEMAPHORE,X_SEMAPHORE_0,ID,1
SERVICE_UNIT_CONV,X_SERV_CONV_1,SERVICE_ID,1
SERVICE_UNIT_CONV,X_SERV_CONV_1,TO_UM,2
SERVICE_UNIT_CONV,X_SERV_CONV_1,FROM_UM,3
SHIPPER_LINK,X_SHIPLINK_0,BOL_ID,1
SHIPPER_LINK,X_SHIPLINK_0,TARE_ID,2
SHIPPER_LINK,X_SHIPLINK_0,PALLET_ID,3
SHIPPER_LINK,X_SHIPLINK_0,CARTON_ID,4
SHIPPER_LINK,X_SHIPLINK_0,CARTON_LINE_NO,5
SHIPPER_LINK,X_SHIPLINK_0,CUST_ORDER_ID,6
SHIPPER_LINK,X_SHIPLINK_0,CUST_ORDER_LINE_NO,7
SHIPPER_LINK,X_SHIPLINK_0,CUST_ORDER_DEL_NO,8
SHIPPER_LINK,X_SHIPLINK_0,PACKLIST_ID,9
SHIPPER_LINK,X_SHIPLINK_0,PACKLIST_LINE_NO,10
SOA_CODE_MAP,X_SOA_CODE_MAP_0,LIST_ID,1
SOA_CODE_MAP,X_SOA_CODE_MAP_0,AGENCY_ID,2
SOA_CODE_MAP,X_SOA_CODE_MAP_0,SOA_CODE,3
SOA_CODE_MAP,X_SOA_CODE_MAP_0,VE_CODE,4
SOA_CODE_MAP,X_SOA_CODE_MAP_1,LIST_ID,1
SOA_CODE_MAP,X_SOA_CODE_MAP_1,AGENCY_ID,2
SOA_CODE_MAP,X_SOA_CODE_MAP_1,VE_CODE,3
SOA_NOUN,X_SOA_NOUN_1,ID,1
TRACE,X_TRACE_1,NUMBERING_ID,1
TRACE,X_TRACE_1,ID,2
USAGE_ANALYSIS,X_USAGE_ANALYSIS_0,SITE_ID,1
USAGE_ANALYSIS,X_USAGE_ANALYSIS_0,PART_ID,2
USER_DEF_FIELDS,X_USER_DEF_FIELDS_0,PROGRAM_ID,1
USER_DEF_FIELDS,X_USER_DEF_FIELDS_0,ID,2
USER_DEF_FIELDS,X_USER_DEF_FIELDS_0,DOCUMENT_ID,3
USER_DEF_FIELDS,X_USER_DEF_FIELDS_0,LINE_NO,4
USER_DEF_FIELDS,X_USER_DEF_FIELDS_0,DEL_LINE_NO,5
VEND_CONT_EML_DOC,X_VEND_CONT_EML_DOC_1,VENDOR_ID,1
VEND_CONT_EML_DOC,X_VEND_CONT_EML_DOC_1,CONTACT_NO,2
VEND_CONT_EML_DOC,X_VEND_CONT_EML_DOC_1,DOCUMENT_TYPE,3
VEND_CONT_EML_DOC,X_VEND_CONT_EML_DOC_1,SITE_ID,4
VENDOR_CALENDAR,X_VENDCAL_0,VENDOR_ID,1
VENDOR_CALENDAR,X_VENDCAL_0,SERVICE_ID,2
VENDOR_CALENDAR,X_VENDCAL_0,START_DATE,3
VENDOR_PART,X_VENDOR_PART_0,SITE_ID,1
VENDOR_PART,X_VENDOR_PART_0,PART_ID,2
VENDOR_PART,X_VENDOR_PART_0,VENDOR_ID,3
VENDOR_PART,X_VENDOR_PART_0,VENDOR_PART_ID,4
VENDOR_QUOTE,X_VENDOR_QUOTE_0,VENDOR_ID,1
VENDOR_QUOTE,X_VENDOR_QUOTE_0,VENDOR_PART_ID,2
VENDOR_QUOTE,X_VENDOR_QUOTE_0,CONTRACT_ID,3
VENDOR_QUOTE,X_VENDOR_QUOTE_0,CONTRACT_LINE_NO,4
VENDOR_QUOTE,X_VENDOR_QUOTE_0,MFG_NAME,5
VENDOR_QUOTE,X_VENDOR_QUOTE_0,MFG_PART_ID,6
VENDOR_QUOTE,X_VENDOR_QUOTE_0,SITE_ID,7
VENDOR_SERV_QUOTE,X_VENDSERV_QUOTE_0,VENDOR_ID,1
VENDOR_SERV_QUOTE,X_VENDSERV_QUOTE_0,VENDOR_SERVICE_ID,2
VENDOR_SERV_QUOTE,X_VENDSERV_QUOTE_0,CONTRACT_ID,3
VENDOR_SERV_QUOTE,X_VENDSERV_QUOTE_0,CONTRACT_LINE_NO,4
VENDOR_SERV_QUOTE,X_VENDSERV_QUOTE_0,SITE_ID,5
VENDOR_WEEK,X_VENDWEEK_0,VENDOR_ID,1
VENDOR_WEEK,X_VENDWEEK_0,SERVICE_ID,2
VENDOR_WEEK,X_VENDWEEK_0,DAY_OF_WEEK,3
VR_CAL_DATE,VR_CAL_DATE_0,CAL_DAY,1
VR_PAYABLE_DET,VR_PAYABLE_DET_0,VOUCHER_ID,1
VR_PAYABLE_DET,VR_PAYABLE_DET_0,SITE_ID,2
VR_PAYABLE_DET,VR_PAYABLE_DET_0,LINE_NO,3
VR_RECEIVABLE_HDR,VR_RECEIVABLE_HDR_0,INVOICE_ID,1
VR_RECEIVABLE_HDR,VR_RECEIVABLE_HDR_0,SITE_ID,2
WORK_ORDER,X_WORK_ORDER_3,TYPE,1
WORK_ORDER,X_WORK_ORDER_3,BASE_ID,2
WORK_ORDER,X_WORK_ORDER_3,LOT_ID,3
WORK_ORDER,X_WORK_ORDER_3,SPLIT_ID,4
WORK_ORDER,X_WORK_ORDER_3,SUB_ID,5
WORK_ORDER,X_WORK_ORDER_3,SITE_ID,6
WORKFLOW,X_WORKFLOW_1,APPLICATION_AREA,1
WORKFLOW,X_WORKFLOW_1,TEMPLATE_NAME,2
WORKFLOW,X_WORKFLOW_1,REFERENCE,3
WORKFLOW,X_WORKFLOW_1,EVALUATE_ON_TIMER,4
