ACCOUNT,CHK9061,NULL
ACCOUNT_PERIOD,CHK0061,NULL
ACCOUNTING_ENTITY,CHK_ACCOUNTING_ENTITY,NULL
ADJUSTMENT_DIST,CHK9049,NULL
ALLOCATION,CHK0064,NULL
APPLICATION,CHK_APPLICATION,NULL
APPLICATION_GLOBAL,CHK_APPLICATION_GLOBAL,NULL
BANK_DEPOSIT,CHK0094,NULL
BOL,CHK9102,NULL
BOL_LINE,CHK9103,NULL
BURDEN_DIST,CHK_BURDEN_DIST,NULL
CALENDAR_CHANGE,CHK0020,NULL
CALENDAR_WEEK,CHK0021,NULL
CASH_DISBURSE_DIST,CHK9071,NULL
CASH_DISBURSEMENT,CHK0071,NULL
CASH_PLAN_AMOUNT,CHK0096,NULL
CASH_PLAN_LINE,CHK0097,NULL
CASH_RECEIPT,CHK9078,NULL
CASH_RECEIPT_DIST,CHK9079,NULL
CO_PRODUCT,CHK9022,NULL
CONTACT,CHK_CONTACT_GEND,NULL
CONTACT,CHK_CONTACT_MARITAL,NULL
CONTACT,CHK_CONTACT_PREF,NULL
CUST_ADDRESS,CHK0010,NULL
CUST_LINE_BILLING,CHK9100,NULL
CUST_LINE_BINARY,CHK0041,NULL
CUST_ORDER_BINARY,CHK0039,NULL
CUST_ORDER_LINE,CHK9039,NULL
CUSTOMER,CHK_CUSTOMER,NULL
CUSTOMER_BINARY,CHK0009,NULL
CUSTOMER_ORDER,CHK_CUSTOMER_ORDER,NULL
ECN,CHK0032,NULL
ECN_BINARY,CHK0033,NULL
ECN_DETAIL,CHK_ECN_DETAIL,NULL
ECN_OPER_BINARY,CHK_ECN_OPER_BINARY,NULL
ECN_REQ_BINARY,CHK_ECN_REQ_BINARY,NULL
ECN_WO_BINARY,CHK_ECN_WO_BINARY,NULL
EMPLOYEE,CHK0013,NULL
FINANCIAL_CALENDAR,CHK_FIN_CALENDAR,NULL
GAGE,CHK0088,NULL
IBT_LINE,CHK_IBT_LINE,NULL
INDIRECT,CHK0002,NULL
INDIRECT_DIST,CHK9051,NULL
INVENTORY_BALANCE,CHK0098,NULL
INVENTORY_TRANS,CHK9048,NULL
JOURNAL_BATCH,CHK_JOURNAL_BATCH,NULL
LABOR_TICKET,CHK9050,NULL
LOCATION,CHK0017,NULL
NMFC_CODE,CHK9101,NULL
OPER_TYPE_BINARY,CHK0007,NULL
OPER_TYPE_RESOURCE,CHK0006,NULL
OPERATION,CHK0099,NULL
OPERATION_BINARY,CHK0029,NULL
OPERATION_RESOURCE,CHK0028,NULL
OPERATION_TYPE,CHK0005,NULL
PART,CHK_PART,NULL
PART_BINARY,CHK0100,NULL
PART_LOCATION,CHK9017,NULL
PAYABLE,CHK_PAYABLE,NULL
PAYABLE_DIST,CHK9069,NULL
PAYABLE_LINE,CHK9068,NULL
PHYS_COUNT_TAG,CHK0054,NULL
PHYSICAL_COUNT,CHK0053,NULL
PROJECT_DIST,CHK_PROJECT_DIST,NULL
PURC_LINE_BINARY,CHK0046,NULL
PURC_ORDER_BINARY,CHK0044,NULL
PURC_ORDER_LINE,CHK9044,NULL
PURC_REQ_BINARY,CHK_PURC_REQ_BINARY,NULL
PURC_REQ_LN_BINARY,CHK_PURC_REQ_LN_BINARY,NULL
PURC_REQUISITION,CK_PURC_REQUISITION,NULL
PURCHASE_DIST,CHK9046,NULL
PURCHASE_ORDER,CHK_PURCHASE_ORDER,NULL
QUOTE,CHK_QUOTE,NULL
QUOTE_BINARY,CHK0056,NULL
QUOTE_LINE_BINARY,CHK0057,NULL
QUOTE_PRICE,CHK0058,NULL
RCR_PAYABLE,CHK_RCR_PAYABLE,NULL
RCR_PAYABLE_LINE,CHK0074,NULL
RCR_RECEIVABLE,CHK_RCR_RECEIVABLE,NULL
RECEIVABLE,CHK_RECEIVABLE,NULL
RECEIVABLE_BINARY,CHK0076,NULL
RECEIVABLE_DIST,CHK9076,NULL
RECEIVER,CHK0048,NULL
RECV_LINE_BINARY,CHK0078,NULL
REPORT,CHK0066,NULL
REPORT_LINE,CHK0067,NULL
REQUEST_FOR_QUOTE,CHK0090,NULL
REQUIREMENT,CHK0102,NULL
REQUIREMENT_BINARY,CHK0031,NULL
RFQ_BINARY,CHK0091,NULL
RFQ_LINE_BINARY,CHK0093,NULL
RFQ_VENDOR_QUOTE,CHK0103,NULL
RMA,CHK9075,NULL
RMA_LINE,CHK_RMA_LINE,NULL
SALES_REP,CHK0003,NULL
SCHEDULE,CHK0059,NULL
SERVICE_BINARY,CHK0016,NULL
SERVICE_DISPATCH,CHK9106,NULL
SHIFT_DAY,CHK0004,NULL
SHIPMENT_DIST,CHK9041,NULL
SHOP_RESOURCE,CHK0019,NULL
TEST,CHK0083,NULL
TEST_BINARY,CHK0085,NULL
TEST_RESULT,CHK0087,NULL
TEST_STEP,CHK0084,NULL
TEST_STEP_BINARY,CHK0086,NULL
TRACE_NUMBERING,CHK_TRACE_NUMBERING,NULL
TRACE_PROFILE,CHK0082,NULL
UNITS,CHK0001,NULL
VAT_CATEGORY,CHK_VAT_CATEGORY,NULL
VENDOR,CHK_VENDOR,NULL
VENDOR_BINARY,CHK0012,NULL
WIP_BALANCE,CHK0104,NULL
WIP_ISSUE_DIST,CHK9024,NULL
WIP_RECEIPT_DIST,CHK9025,NULL
WORK_ORDER,CHK0105,NULL
WORKORDER_BINARY,CHK0024,NULL
