ACCOUNT,REVALUE,DF__ACCOUNT__REVALUE__7F3866D5,NULL
ACCOUNT,STATUS_EFF_DATE,DF__ACCOUNT__STATUS___002C8B0E,NULL
ACCOUNT,SUMMARY_ACCOUNT,DF__ACCOUNT__SUMMARY__7E44429C,NULL
ACCOUNT_AT_NATIVE,CREDIT_AMOUNT,DF__ACCOUNT_A__CREDI__0214D380,NULL
ACCOUNT_AT_NATIVE,DEBIT_AMOUNT,DF__ACCOUNT_A__DEBIT__0120AF47,NULL
ACCOUNT_BAL_DIM,CREDIT_AMOUNT,DF__ACCOUNT_B__CREDI__08C1D10F,NULL
ACCOUNT_BAL_DIM,CURRENCY_ID,DF__ACCOUNT_B__CURRE__0308F7B9,NULL
ACCOUNT_BAL_DIM,CUST_ORDER_ID,DF__ACCOUNT_B__CUST___05E56464,NULL
ACCOUNT_BAL_DIM,DEBIT_AMOUNT,DF__ACCOUNT_B__DEBIT__07CDACD6,NULL
ACCOUNT_BAL_DIM,FLAG,DF__ACCOUNT_BA__FLAG__09B5F548,NULL
ACCOUNT_BAL_DIM,PRODUCT_CODE,DF__ACCOUNT_B__PRODU__06D9889D,NULL
ACCOUNT_BAL_DIM,USER_DIMENSION_1,DF__ACCOUNT_B__USER___03FD1BF2,NULL
ACCOUNT_BAL_DIM,USER_DIMENSION_2,DF__ACCOUNT_B__USER___04F1402B,NULL
ACCOUNT_BAL_SUM,CURRENCY_ID,DF__ACCOUNT_B__CURRE__133F5F82,NULL
ACCOUNT_BAL_SUM,FLAG,DF__ACCOUNT_BA__FLAG__124B3B49,NULL
ACCOUNT_BAL_SUM,N_CREDIT_AMOUNT,DF__ACCOUNT_B__N_CRE__0F6ECE9E,NULL
ACCOUNT_BAL_SUM,N_CREDIT_BUDGET,DF__ACCOUNT_B__N_CRE__11571710,NULL
ACCOUNT_BAL_SUM,N_DEBIT_AMOUNT,DF__ACCOUNT_B__N_DEB__0E7AAA65,NULL
ACCOUNT_BAL_SUM,N_DEBIT_BUDGET,DF__ACCOUNT_B__N_DEB__1062F2D7,NULL
ACCOUNT_BAL_SUM,O_CREDIT_AMOUNT,DF__ACCOUNT_B__O_CRE__0B9E3DBA,NULL
ACCOUNT_BAL_SUM,O_CREDIT_BUDGET,DF__ACCOUNT_B__O_CRE__0D86862C,NULL
ACCOUNT_BAL_SUM,O_DEBIT_AMOUNT,DF__ACCOUNT_B__O_DEB__0AAA1981,NULL
ACCOUNT_BAL_SUM,O_DEBIT_BUDGET,DF__ACCOUNT_B__O_DEB__0C9261F3,NULL
ACCOUNT_BALANCE,CREDIT_AMOUNT,DF__ACCOUNT_B__CREDI__1527A7F4,NULL
ACCOUNT_BALANCE,CREDIT_BUDGET,DF__ACCOUNT_B__CREDI__170FF066,NULL
ACCOUNT_BALANCE,CURRENCY_ID,DF__ACCOUNT_B__CURRE__18F838D8,NULL
ACCOUNT_BALANCE,DEBIT_AMOUNT,DF__ACCOUNT_B__DEBIT__143383BB,NULL
ACCOUNT_BALANCE,DEBIT_BUDGET,DF__ACCOUNT_B__DEBIT__161BCC2D,NULL
ACCOUNT_BALANCE,FLAG,DF__ACCOUNT_BA__FLAG__1804149F,NULL
ACCOUNT_BUDGET,budget_cr_amount,DF__ACCOUNT_B__budge__1AE0814A,NULL
ACCOUNT_BUDGET,budget_dr_amount,DF__ACCOUNT_B__budge__19EC5D11,NULL
ACCOUNT_BUDGET,FLAG,DF__ACCOUNT_BU__FLAG__1BD4A583,NULL
ACCOUNT_BUDGET_SUM,CURRENCY_ID,DF__ACCOUNT_B__CURRE__1CC8C9BC,NULL
ACCOUNT_BUDGET_SUM,FLAG,DF__ACCOUNT_BU__FLAG__218D7ED9,NULL
ACCOUNT_BUDGET_SUM,N_BUDGET_CR_AMOUNT,DF__ACCOUNT_B__N_BUD__20995AA0,NULL
ACCOUNT_BUDGET_SUM,N_BUDGET_DR_AMOUNT,DF__ACCOUNT_B__N_BUD__1FA53667,NULL
ACCOUNT_BUDGET_SUM,O_BUDGET_CR_AMOUNT,DF__ACCOUNT_B__O_BUD__1EB1122E,NULL
ACCOUNT_BUDGET_SUM,O_BUDGET_DR_AMOUNT,DF__ACCOUNT_B__O_BUD__1DBCEDF5,NULL
ACCOUNT_CHG_LOG,CREATE_DATE,DF__ACCOUNT_C__CREAT__2281A312,NULL
ACCOUNT_GROUP,ADD_ASSET_EXPENSE,DF__ACCOUNT_G__ADD_A__0D7242EA,NULL
ACCOUNT_PERIOD,STATUS_EFF_DATE,DF__ACCOUNT_P__STATU__2375C74B,NULL
ACCOUNTING_ENTITY,BACKORD_FILL_RATE,DF__ACCOUNTIN__BACKO__6C465949,NULL
ACCOUNTING_ENTITY,BURDEN_SOURCE,DF__ACCOUNTIN__BURDE__2B16E913,NULL
ACCOUNTING_ENTITY,CASH_MAX_VAR,DF__ACCOUNTIN__CASH___6D3A7D82,NULL
ACCOUNTING_ENTITY,CASH_MIN_VAR,DF__ACCOUNTIN__CASH___6E2EA1BB,NULL
ACCOUNTING_ENTITY,COMM_PAYMENT_METH,DF__ACCOUNTIN__COMM___6F22C5F4,NULL
ACCOUNTING_ENTITY,COMMISSION_SUPPORT,DF__ACCOUNTIN__COMMI__34A0534D,NULL
ACCOUNTING_ENTITY,COSTING_INTERLEVEL,DF__ACCOUNTIN__COSTI__265233F6,NULL
ACCOUNTING_ENTITY,COSTING_METHOD,DF__ACCOUNTIN__COSTI__2746582F,NULL
ACCOUNTING_ENTITY,COSTING_SOURCE,DF__ACCOUNTIN__COSTI__283A7C68,NULL
ACCOUNTING_ENTITY,COSTING_STD_LABOR,DF__ACCOUNTIN__COSTI__292EA0A1,NULL
ACCOUNTING_ENTITY,COSTING_WIP_METHOD,DF__ACCOUNTIN__COSTI__2A22C4DA,NULL
ACCOUNTING_ENTITY,DDP_ENABLED,DF__ACCOUNTIN__DDP_E__7016EA2D,NULL
ACCOUNTING_ENTITY,DEF_LANGUAGE_ID,DF__ACCOUNTIN__DEF_L__710B0E66,NULL
ACCOUNTING_ENTITY,FIFO_BY_LOCATION,DF__ACCOUNTIN__FIFO___2C0B0D4C,NULL
ACCOUNTING_ENTITY,FIN_BATCH_SINGLE_TRANS,DF__ACCOUNTIN__FIN_B__31AFA360,NULL
ACCOUNTING_ENTITY,INTRA_FILE_PLACES,DF__ACCOUNTIN__INTRA__71FF329F,NULL
ACCOUNTING_ENTITY,INTRASTAT_ENABLED,DF__ACCOUNTIN__INTRA__30CFC269,NULL
ACCOUNTING_ENTITY,NEXT_ESL_SEQ,DF__ACCOUNTIN__NEXT___72F356D8,NULL
ACCOUNTING_ENTITY,NEXT_INTRASTAT_SEQ,DF__ACCOUNTIN__NEXT___31C3E6A2,NULL
ACCOUNTING_ENTITY,NEXT_PAY_BATCH_SEQ,DF__ACCOUNTIN__NEXT___32B80ADB,NULL
ACCOUNTING_ENTITY,NEXT_VAT_SEQ,DF__ACCOUNTIN__NEXT___2EE779F7,NULL
ACCOUNTING_ENTITY,NEXT_WITHHOLD_SEQ,DF__ACCOUNTIN__NEXT___73E77B11,NULL
ACCOUNTING_ENTITY,PAY_FILE_PLACES,DF__ACCOUNTIN__PAY_F__74DB9F4A,NULL
ACCOUNTING_ENTITY,REQ_CMNT_PWD_REQ,DF__ACCOUNTIN__REQ_C__75CFC383,NULL
ACCOUNTING_ENTITY,REQ_GEN_ALL_TASKS,DF__ACCOUNTIN__REQ_G__76C3E7BC,NULL
ACCOUNTING_ENTITY,STATUS,DF__ACCOUNTIN__STATU__77B80BF5,NULL
ACCOUNTING_ENTITY,VAT_BOOK_NUM_GEN,DF__ACCOUNTIN__VAT_B__2FDB9E30,NULL
ACCOUNTING_ENTITY,VAT_DISCOUNTED,DF__ACCOUNTIN__VAT_D__2DF355BE,NULL
ACCOUNTING_ENTITY,VAT_ENABLED,DF__ACCOUNTIN__VAT_E__2CFF3185,NULL
ACCOUNTING_ENTITY,WIPVAS_ENABLED,DF__ACCOUNTIN__WIPVA__78AC302E,NULL
ACCOUNTING_ENTITY,WITHHOLD_ENABLED,DF__ACCOUNTIN__WITHH__33AC2F14,NULL
ACCOUNTING_ENTITY,XCHG_RATE_DATE,DF__ACCOUNTIN__XCHG___2469EB84,NULL
ACCOUNTING_ENTITY,XCHG_RATE_DEF_RCPT,DF__ACCOUNTIN__XCHG___255E0FBD,NULL
ACCT_BAL_DIM_BATCH,CREATE_DATE,DF__ACCT_BAL___CREAT__40A7CE2D,NULL
ACCT_BAL_DIM_BATCH,FAILED_ATTEMPTS,DF__ACCT_BAL___FAILE__3FB3A9F4,NULL
ADJ_REASON_SYNC,CREATE_DATE,DF__ADJ_REASO__CREAT__35947786,NULL
ADJ_REASON_SYNC,SUBSCRIPTIONS,DF__ADJ_REASO__SUBSC__36889BBF,NULL
ADJUSTMENT_DETAIL,CURRENCY_ID,DF__ADJUSTMEN__CURRE__377CBFF8,NULL
ADJUSTMENT_DIST,CREATE_DATE,DF__ADJUSTMEN__CREAT__3870E431,NULL
ADJUSTMENT_DIST,CURRENCY_ID,DF__ADJUSTMEN__CURRE__3965086A,NULL
AIC_SYNC,CREATE_DATE,DF__AIC_SYNC__CREATE__3A592CA3,NULL
AIC_SYNC,SUBSCRIPTIONS,DF__AIC_SYNC__SUBSCR__3B4D50DC,NULL
ALLOCATION,POST_ALL_TRACKING,DF__ALLOCATIO__POST___3D35994E,NULL
ALLOCATION,POST_AS_NATIVE,DF__ALLOCATIO__POST___3E29BD87,NULL
ALLOCATION,TRIGGER_FREQ,DF__ALLOCATIO__TRIGG__3C417515,NULL
AMTS_PENDING_TRANS,CREATE_DATE,DF__AMTS_PEND__CREAT__41062A32,NULL
AMTS_PENDING_TRANS,QTY,DF__AMTS_PENDIN__QTY__3F1DE1C0,NULL
AMTS_PENDING_TRANS,QTY_REMAINDER,DF__AMTS_PEND__QTY_R__401205F9,NULL
APP_CONFIG,LOCKED,DF__APP_CONFI__LOCKE__09D6BC30,NULL
APP_CONFIG,SHARED,DF__APP_CONFI__SHARE__0ACAE069,NULL
APP_CONFIG_ITEM,ITEM_FOCUS,DF__APP_CONFI__ITEM___0DA74D14,NULL
APPLICATION_GLOBAL,ALLOW_EMAIL_DOC,DF__APPLICATI__ALLOW__46BF0388,NULL
APPLICATION_GLOBAL,FILTER_AVAIL_TRACE,DF__APPLICATI__FILTE__45CADF4F,NULL
APPLICATION_GLOBAL,MAXIMUM_USERS,DF__APPLICATI__MAXIM__6B523510,NULL
APPLICATION_GLOBAL,MFG_INTERFACE_USED,DF__APPLICATI__MFG_I__41FA4E6B,NULL
APPLICATION_GLOBAL,MOBILE_SESSION_TIMELIMIT,DF__APPLICATI__MOBIL__35803444,NULL
APPLICATION_GLOBAL,PLM_ENABLED,DF__APPLICATI__PLM_E__0062608F,NULL
APPLICATION_GLOBAL,PURC_QUOTE_TYPE,DF__APPLICATI__PURC___43E296DD,NULL
APPLICATION_GLOBAL,STORE_MACROS_IN_DB,DF__APPLICATI__STORE__024AA901,NULL
APPLICATION_GLOBAL,VALIDATE_LOOKUPS,DF__APPLICATI__VALID__44D6BB16,NULL
APPLICATION_USER,IS_CRM_USER,DF__APPLICATI__IS_CR__7F6E3C56,NULL
APPLICATION_USER,IS_MOBILE_LABOR_USER,DF__APPLICATI__IS_MO__3674587D,NULL
APPLICATION_USER,IS_MOBILE_MATERIAL_USER,DF__APPLICATI__IS_MO__37687CB6,NULL
APPLICATION_USER,IS_VISUAL_USER,DF__APPLICATI__IS_VI__7E7A181D,NULL
APS_LAYOUT,CREATE_DATE,DF__APS_LAYOU__CREAT__47B327C1,NULL
BANK_ACCOUNT,CURRENCY_ID,DF__BANK_ACCO__CURRE__48A74BFA,NULL
BANK_ADJ_CURR,AMOUNT,DF__BANK_ADJ___AMOUN__499B7033,NULL
BANK_ADJ_CURR,BUY_RATE,DF__BANK_ADJ___BUY_R__4B83B8A5,NULL
BANK_ADJ_CURR,SELL_RATE,DF__BANK_ADJ___SELL___4A8F946C,NULL
BANK_ADJ_DIST,CREATE_DATE,DF__BANK_ADJ___CREAT__4C77DCDE,NULL
BANK_ADJ_DIST,CURRENCY_ID,DF__BANK_ADJ___CURRE__4D6C0117,NULL
BANK_ADJUSTMENT,CREATE_DATE,DF__BANK_ADJU__CREAT__4E602550,NULL
BANK_DEPOSIT,AMOUNT,DF__BANK_DEPO__AMOUN__4F544989,NULL
BANK_DEPOSIT,CLEARED,DF__BANK_DEPO__CLEAR__50486DC2,NULL
BANK_STATEMENT,ENDING_BALANCE,DF__BANK_STAT__ENDIN__5230B634,NULL
BANK_STATEMENT,STARTING_BALANCE,DF__BANK_STAT__START__513C91FB,NULL
BOL,ASSIGN_ASN,DF__BOL__ASSIGN_ASN__5324DA6D,NULL
BOL,COD_FLAG,DF__BOL__COD_FLAG__550D22DF,NULL
BOL,CREATE_DATE,DF__BOL__CREATE_DATE__56014718,NULL
BOL,FREIGHT_TERMS,DF__BOL__FREIGHT_TER__5418FEA6,NULL
BUFFER,CREATE_DATE,DF__BUFFER__CREATE_D__56F56B51,NULL
BUFFER,MODIFIED_DATE,DF__BUFFER__MODIFIED__57E98F8A,NULL
BUFFER_STATUS,STATUS_DATE,DF__BUFFER_ST__STATU__58DDB3C3,NULL
BURD_DIST_DETAIL,CURRENCY_ID,DF__BURD_DIST__CURRE__5CAE44A7,NULL
BURD_DIST_DETAIL,IS_RETRO,DF__BURD_DIST__IS_RE__5DA268E0,NULL
BURD_DIST_DETAIL,SOURCE_ID,DF__BURD_DIST__SOURC__5AC5FC35,NULL
BURD_DIST_DETAIL,SOURCE_LINE_NO,DF__BURD_DIST__SOURC__5BBA206E,NULL
BURD_DIST_DETAIL,SOURCE_TRANS_ID,DF__BURD_DIST__SOURC__59D1D7FC,NULL
BURDEN_DIST,CREATE_DATE,DF__BURDEN_DI__CREAT__6172F9C4,NULL
BURDEN_DIST,CURRENCY_ID,DF__BURDEN_DI__CURRE__5E968D19,NULL
BURDEN_DIST,IS_PROJECT,DF__BURDEN_DI__IS_PR__607ED58B,NULL
BURDEN_DIST,IS_RETRO,DF__BURDEN_DI__IS_RE__5F8AB152,NULL
BURDEN_TRANS,IS_RETRO,DF__BURDEN_TR__IS_RE__62671DFD,NULL
CARRIER_SYNC,CREATE_DATE,DF__CARRIER_S__CREAT__635B4236,NULL
CARRIER_SYNC,SUBSCRIPTIONS,DF__CARRIER_S__SUBSC__644F666F,NULL
CARTON,CREATE_DATE,DF__CARTON__CREATE_D__65438AA8,NULL
CASH_BOOK_SUMMARY,ACCT_BALANCE,DF__CASH_BOOK__ACCT___672BD31A,NULL
CASH_BOOK_SUMMARY,CLEARED_BALANCE,DF__CASH_BOOK__CLEAR__6637AEE1,NULL
CASH_DISBURSE_CURR,AMOUNT,DF__CASH_DISB__AMOUN__681FF753,NULL
CASH_DISBURSE_CURR,BUY_RATE,DF__CASH_DISB__BUY_R__6A083FC5,NULL
CASH_DISBURSE_CURR,SELL_RATE,DF__CASH_DISB__SELL___69141B8C,NULL
CASH_DISBURSE_DIST,AMOUNT_TYPE,DF__CASH_DISB__AMOUN__6AFC63FE,NULL
CASH_DISBURSE_DIST,CREATE_DATE,DF__CASH_DISB__CREAT__6CE4AC70,NULL
CASH_DISBURSE_DIST,CURRENCY_ID,DF__CASH_DISB__CURRE__6DD8D0A9,NULL
CASH_DISBURSE_DIST,POSTING_STATUS,DF__CASH_DISB__POSTI__6BF08837,NULL
CASH_DISBURSE_LINE,WH_ALLOWED_AMOUNT,DF__CASH_DISB__WH_AL__6FC1191B,NULL
CASH_DISBURSE_LINE,WITHHELD_AMOUNT,DF__CASH_DISB__WITHH__6ECCF4E2,NULL
CASH_DISBURSEMENT,CLEARED,DF__CASH_DISB__CLEAR__729D85C6,NULL
CASH_DISBURSEMENT,CREATE_DATE,DF__CASH_DISB__CREAT__70B53D54,NULL
CASH_DISBURSEMENT,CURRENCY_ID,DF__CASH_DISB__CURRE__7579F271,NULL
CASH_DISBURSEMENT,MARKED_FOR_PURGE,DF__CASH_DISB__MARKE__7391A9FF,NULL
CASH_DISBURSEMENT,PAYMENT_METHOD,DF__CASH_DISB__PAYME__7485CE38,NULL
CASH_DISBURSEMENT,STATUS,DF__CASH_DISB__STATU__71A9618D,NULL
CASH_DISBURSEMENT,USER_EXCH_RATE,DF__CASH_DISB__USER___766E16AA,NULL
CASH_PLAN,BEGINNING_BALANCE,DF__CASH_PLAN__BEGIN__77623AE3,NULL
CASH_PLAN,CREATE_DATE,DF__CASH_PLAN__CREAT__78565F1C,NULL
CASH_RECEIPT,CREATE_DATE,DF__CASH_RECE__CREAT__794A8355,NULL
CASH_RECEIPT,MARKED_FOR_PURGE,DF__CASH_RECE__MARKE__7B32CBC7,NULL
CASH_RECEIPT,PAYMENT_METHOD,DF__CASH_RECE__PAYME__7C26F000,NULL
CASH_RECEIPT,STATUS,DF__CASH_RECE__STATU__7A3EA78E,NULL
CASH_RECEIPT_CURR,AMOUNT,DF__CASH_RECE__AMOUN__7D1B1439,NULL
CASH_RECEIPT_CURR,BUY_RATE,DF__CASH_RECE__BUY_R__7F035CAB,NULL
CASH_RECEIPT_CURR,SELL_RATE,DF__CASH_RECE__SELL___7E0F3872,NULL
CASH_RECEIPT_DIST,CREATE_DATE,DF__CASH_RECE__CREAT__00EBA51D,NULL
CASH_RECEIPT_DIST,CURRENCY_ID,DF__CASH_RECE__CURRE__01DFC956,NULL
CASH_RECEIPT_DIST,POSTING_STATUS,DF__CASH_RECE__POSTI__7FF780E4,NULL
CO_PRODUCT,ALLOCATED_QTY,DF__CO_PRODUC__ALLOC__04BC3601,NULL
CO_PRODUCT,FULFILLED_QTY,DF__CO_PRODUC__FULFI__05B05A3A,NULL
CO_PRODUCT,LINE_STATUS,DF__CO_PRODUC__LINE___03C811C8,NULL
CO_PRODUCT,RECEIVED_QTY,DF__CO_PRODUC__RECEI__02D3ED8F,NULL
CO_PRODUCT,STATUS_EFF_DATE,DF__CO_PRODUC__STATU__06A47E73,NULL
COMMODITY_SYNC,CREATE_DATE,DF__COMMODITY__CREAT__0798A2AC,NULL
COMMODITY_SYNC,SUBSCRIPTIONS,DF__COMMODITY__SUBSC__088CC6E5,NULL
CONSIGN_RECEIVER,CREATE_DATE,DF__CONSIGN_R__CREAT__0980EB1E,NULL
CONSOLIDATION,CREATE_DATE,DF__CONSOLIDA__CREAT__0A750F57,NULL
CONSOLIDATION_LOG,CREATE_DATE,DF__CONSOLIDA__CREAT__0B693390,NULL
CONTACT,GENDER_CODE,DF__CONTACT__GENDER___0C5D57C9,NULL
CONTACT,MARITAL_STATUS,DF__CONTACT__MARITAL__0D517C02,NULL
CONTACT,NO_CALL_MOBILE,DF__CONTACT__NO_CALL__0F39C474,NULL
CONTACT,NO_CALL_PHONE,DF__CONTACT__NO_CALL__0E45A03B,NULL
CONTACT,NO_EMAIL,DF__CONTACT__NO_EMAI__102DE8AD,NULL
COR_INBOX_ENTRY,C_MESSAGE_PRIORITY,DF__COR_INBOX__C_MES__11220CE6,NULL
COR_INBOX_ENTRY,C_WAS_PROCESSED,DF__COR_INBOX__C_WAS__1216311F,NULL
COR_OUTBOX_ENTRY,C_MESSAGE_PRIORITY,DF__COR_OUTBO__C_MES__130A5558,NULL
COR_OUTBOX_ENTRY,C_WAS_PROCESSED,DF__COR_OUTBO__C_WAS__13FE7991,NULL
COUNTRY,esl_country,DF__COUNTRY__esl_cou__15E6C203,NULL
COUNTRY,INTRASTAT_REQD,DF__COUNTRY__INTRAST__14F29DCA,NULL
CURRENCY,EURO_PARTICIPANT,DF__CURRENCY__EURO_P__16DAE63C,NULL
CUST_ADDRESS,ACTIVE_FLAG,DF__CUST_ADDR__ACTIV__456C834A,NULL
CUST_ADDRESS,ORDER_FILL_RATE,DF__CUST_ADDR__ORDER__18C32EAE,NULL
CUST_ADDRESS,TAX_EXEMPT,DF__CUST_ADDR__TAX_E__17CF0A75,NULL
CUST_BOOK_DEL,ALLOCATED_QTY,DF__CUST_BOOK__ALLOC__19B752E7,NULL
CUST_BOOK_DEL,FULFILLED_QTY,DF__CUST_BOOK__FULFI__1AAB7720,NULL
CUST_BOOK_LINE,CREATE_DATE,DF__CUST_BOOK__CREAT__1B9F9B59,NULL
CUST_CONTACT,PRIMARY_CONTACT,DF__CUST_CONT__PRIMA__1C93BF92,NULL
CUST_LINE_BILLING,CREATE_DATE,DF__CUST_LINE__CREAT__1D87E3CB,NULL
CUST_LINE_DEL,ALLOCATED_QTY,DF__CUST_LINE__ALLOC__224C98E8,NULL
CUST_LINE_DEL,FULFILLED_QTY,DF__CUST_LINE__FULFI__2340BD21,NULL
CUST_LINE_DEL,LINE_STATUS,DF__CUST_LINE__LINE___2434E15A,NULL
CUST_LINE_DEL,ORDER_QTY,DF__CUST_LINE__ORDER__1F702C3D,NULL
CUST_LINE_DEL,SHIPPED_QTY,DF__CUST_LINE__SHIPP__215874AF,NULL
CUST_LINE_DEL,STATUS_EFF_DATE,DF__CUST_LINE__STATU__25290593,NULL
CUST_LINE_DEL,USER_ORDER_QTY,DF__CUST_LINE__USER___1E7C0804,NULL
CUST_LINE_DEL,USER_SHIPPED_QTY,DF__CUST_LINE__USER___20645076,NULL
CUST_ORD_TYPE_SYNC,CREATE_DATE,DF__CUST_ORD___CREAT__261D29CC,NULL
CUST_ORD_TYPE_SYNC,SUBSCRIPTIONS,DF__CUST_ORD___SUBSC__27114E05,NULL
CUST_ORDER_ALLOC,ALLOCATED_QTY,DF__CUST_ORDE__ALLOC__515D58E3,NULL
CUST_ORDER_ALLOC,DAYS_LATE,DF__CUST_ORDE__DAYS___5345A155,NULL
CUST_ORDER_ALLOC,DESIRED_QTY,DF__CUST_ORDE__DESIR__4C98A3C6,NULL
CUST_ORDER_ALLOC,LOT_ID,DF__CUST_ORDE__LOT_I__48C812E2,NULL
CUST_ORDER_ALLOC,MATERIAL_COST,DF__CUST_ORDE__MATER__4F751071,NULL
CUST_ORDER_ALLOC,OPP_LOST,DF__CUST_ORDE__OPP_L__5439C58E,NULL
CUST_ORDER_ALLOC,ORDER_DEL_NO,DF__CUST_ORDE__ORDER__45EBA637,NULL
CUST_ORDER_ALLOC,ORDER_QTY,DF__CUST_ORDE__ORDER__46DFCA70,NULL
CUST_ORDER_ALLOC,PURC_DEL_NO,DF__CUST_ORDE__PURC___4BA47F8D,NULL
CUST_ORDER_ALLOC,PURC_LINE_NO,DF__CUST_ORDE__PURC___4AB05B54,NULL
CUST_ORDER_ALLOC,RECEIVED_QTY,DF__CUST_ORDE__RECEI__4D8CC7FF,NULL
CUST_ORDER_ALLOC,SERVICE_COST,DF__CUST_ORDE__SERVI__506934AA,NULL
CUST_ORDER_ALLOC,SHIPPED_QTY,DF__CUST_ORDE__SHIPP__47D3EEA9,NULL
CUST_ORDER_ALLOC,SPLIT_ID,DF__CUST_ORDE__SPLIT__49BC371B,NULL
CUST_ORDER_ALLOC,UNIT_PRICE,DF__CUST_ORDE__UNIT___4E80EC38,NULL
CUST_ORDER_ALLOC,VALUE_LATE,DF__CUST_ORDE__VALUE__52517D1C,NULL
CUST_ORDER_CURR,AMOUNT,DF__CUST_ORDE__AMOUN__2805723E,NULL
CUST_ORDER_CURR,BUY_RATE,DF__CUST_ORDE__BUY_R__29EDBAB0,NULL
CUST_ORDER_CURR,SELL_RATE,DF__CUST_ORDE__SELL___28F99677,NULL
CUST_ORDER_LINE,ALLOCATED_QTY,DF__CUST_ORDE__ALLOC__346B4923,NULL
CUST_ORDER_LINE,EMAIL_NOTIFICATION,DF__CUST_ORDE__EMAIL__160788EB,NULL
