ACCOUNT,REVALUE,DF__ACCOUNT__REVALUE__7F3866D5,NULL
MASTER_SCHEDULE,FIRMED,DF__MASTER_SC__FIRME__713F4D39,NULL
MASTER_SCHEDULE,MASTER_SCHEDULE_ID,DF__MASTER_SC__MASTE__704B2900,NULL
NMFC_CODE,HAZARDOUS,DF__NMFC_CODE__HAZAR__72337172,NULL
NMFC_CODE_SYNC,CREATE_DATE,DF__NMFC_CODE__CREAT__732795AB,NULL
NMFC_CODE_SYNC,SUBSCRIPTIONS,DF__NMFC_CODE__SUBSC__741BB9E4,NULL
NOTIFICATION_DATA,CREATE_DATE,DF__NOTIFICAT__CREAT__796B4A3D,NULL
NOTIFICATION_EMPLOYEE_DOC,NOTIFY_ME_TYPE,DF__NOTIFICAT__NOTIF__73B270E7,NULL
NOTIFICATION_TOKEN,CALCULATED_VALUE,DF__NOTIFICAT__CALCU__44785F11,NULL
NOTIFICATION_TOKEN,DATA_FORMAT_TYPE,DF__NOTIFICAT__DATA___4290169F,NULL
NOTIFICATION_TOKEN,MIN_DECIMAL_POSITIONS,DF__NOTIFICAT__MIN_D__43843AD8,NULL
NOTIFICATION_TOKEN,SELECTED_TOKEN,DF__NOTIFICAT__SELEC__419BF266,NULL
OPER_TYPE_RESOURCE,JUSTIFICATION,DF__OPER_TYPE__JUSTI__750FDE1D,NULL
OPER_TYPE_SYNC,CREATE_DATE,DF__OPER_TYPE__CREAT__76040256,NULL
OPER_TYPE_SYNC,SUBSCRIPTIONS,DF__OPER_TYPE__SUBSC__76F8268F,NULL
OPERATION,ACT_ATL_BUR_COST,DF__OPERATION__ACT_A__12A04104,NULL
OPERATION,ACT_ATL_LAB_COST,DF__OPERATION__ACT_A__11AC1CCB,NULL
OPERATION,ACT_ATL_SER_COST,DF__OPERATION__ACT_A__1394653D,NULL
OPERATION,ACT_RUN_HRS,DF__OPERATION__ACT_R__7CB0FFE5,NULL
OPERATION,ACT_SETUP_HRS,DF__OPERATION__ACT_S__7BBCDBAC,NULL
OPERATION,ACT_TTL_BUR_COST,DF__OPERATION__ACT_T__1E11F3B0,NULL
OPERATION,ACT_TTL_LAB_COST,DF__OPERATION__ACT_T__1D1DCF77,NULL
OPERATION,ACT_TTL_MAT_COST,DF__OPERATION__ACT_T__1C29AB3E,NULL
OPERATION,ACT_TTL_SER_COST,DF__OPERATION__ACT_T__1F0617E9,NULL
OPERATION,ALLOCATED_QTY,DF__OPERATION__ALLOC__23CACD06,NULL
OPERATION,BEGIN_TRACEABILITY,DF__OPERATION__BEGIN__008190C9,NULL
OPERATION,BUR_PER_HR_RUN,DF__OPERATION__BUR_P__063A6A1F,NULL
OPERATION,BUR_PER_HR_SETUP,DF__OPERATION__BUR_P__054645E6,NULL
OPERATION,BUR_PER_OPERATION,DF__OPERATION__BUR_P__0AFF1F3C,NULL
OPERATION,BUR_PER_UNIT_RUN,DF__OPERATION__BUR_P__072E8E58,NULL
OPERATION,BUR_PERCENT_RUN,DF__OPERATION__BUR_P__0A0AFB03,NULL
OPERATION,BUR_PERCENT_SETUP,DF__OPERATION__BUR_P__0916D6CA,NULL
OPERATION,COMPLETED_QTY,DF__OPERATION__COMPL__79D4933A,NULL
OPERATION,DEVIATED_QTY,DF__OPERATION__DEVIA__7AC8B773,NULL
OPERATION,DISPATCH_SEQUENCE,DF__OPERATION__DISPA__2F7D422B,NULL
OPERATION,DISPATCHED_QTY,DF__OPERATION__DISPA__21E28494,NULL
OPERATION,EST_ATL_BUR_COST,DF__OPERATION__EST_A__0CE767AE,NULL
OPERATION,EST_ATL_LAB_COST,DF__OPERATION__EST_A__0BF34375,NULL
OPERATION,EST_ATL_SER_COST,DF__OPERATION__EST_A__0DDB8BE7,NULL
OPERATION,EST_TTL_BUR_COST,DF__OPERATION__EST_T__1670D1E8,NULL
OPERATION,EST_TTL_LAB_COST,DF__OPERATION__EST_T__157CADAF,NULL
OPERATION,EST_TTL_MAT_COST,DF__OPERATION__EST_T__14888976,NULL
OPERATION,EST_TTL_SER_COST,DF__OPERATION__EST_T__1764F621,NULL
OPERATION,FIXED_SCRAP_UNITS,DF__OPERATION__FIXED__78E06F01,NULL
OPERATION,FULFILLED_QTY,DF__OPERATION__FULFI__24BEF13F,NULL
OPERATION,ISDETERMINANT,DF__OPERATION__ISDET__0175B502,NULL
OPERATION,MAX_QTY_COMPLETE,DF__OPERATION__MAX_Q__2E891DF2,NULL
OPERATION,OVERLAP_SETUP,DF__OPERATION__OVERL__2E692261,NULL
OPERATION,OVERRIDE_QTYS,DF__OPERATION__OVERR__7F8D6C90,NULL
OPERATION,PERCENT_COMPL,DF__OPERATION__PERCE__2CA0D580,NULL
OPERATION,PROTECT_COST,DF__OPERATION__PROTE__20EE605B,NULL
OPERATION,QTY_COMPL_BY_HRS,DF__OPERATION__QTY_C__2D94F9B9,NULL
OPERATION,REM_ATL_BUR_COST,DF__OPERATION__REM_A__0FC3D459,NULL
OPERATION,REM_ATL_LAB_COST,DF__OPERATION__REM_A__0ECFB020,NULL
OPERATION,REM_ATL_SER_COST,DF__OPERATION__REM_A__10B7F892,NULL
OPERATION,REM_TTL_BUR_COST,DF__OPERATION__REM_T__1A4162CC,NULL
OPERATION,REM_TTL_LAB_COST,DF__OPERATION__REM_T__194D3E93,NULL
OPERATION,REM_TTL_MAT_COST,DF__OPERATION__REM_T__18591A5A,NULL
OPERATION,REM_TTL_SER_COST,DF__OPERATION__REM_T__1B358705,NULL
OPERATION,RUN_COST_PER_HR,DF__OPERATION__RUN_C__035DFD74,NULL
OPERATION,RUN_COST_PER_UNIT,DF__OPERATION__RUN_C__045221AD,NULL
OPERATION,SCRAP_YIELD_TYPE,DF__OPERATION__SCRAP__77EC4AC8,NULL
OPERATION,SERVICE_BASE_CHG,DF__OPERATION__SERVI__0822B291,NULL
OPERATION,SERVICE_MIN_CHG,DF__OPERATION__SERVI__22D6A8CD,NULL
OPERATION,SETUP_COMPLETED,DF__OPERATION__SETUP__7E994857,NULL
OPERATION,SETUP_COST_PER_HR,DF__OPERATION__SETUP__0269D93B,NULL
OPERATION,SPLIT_ADJUSTMENT,DF__OPERATION__SPLIT__1FFA3C22,NULL
OPERATION,STATUS,DF__OPERATION__STATU__7DA5241E,NULL
OPERATION,STATUS_EFF_DATE,DF__OPERATION__STATU__25B31578,NULL
OPERATION_AUDIT,DIRECTION,DF__OPERATION__DIREC__26A739B1,NULL
OPERATION_AUDIT,RESULT,DF__OPERATION__RESUL__279B5DEA,NULL
OPERATION_RESOURCE,JUSTIFICATION,DF__OPERATION__JUSTI__288F8223,NULL
OPERATION_SCHED,DIRECTION,DF__OPERATION__DIREC__06C5455B,NULL
OPERATION_SCHED,ISDETERMINANT,DF__OPERATION__ISDET__05D12122,NULL
OPERATION_SUMMARY,EST_ATL_BUR_COST,DF__OPERATION__EST_A__2C601307,NULL
OPERATION_SUMMARY,EST_ATL_LAB_COST,DF__OPERATION__EST_A__2B6BEECE,NULL
OPERATION_SUMMARY,EST_ATL_SER_COST,DF__OPERATION__EST_A__2D543740,NULL
OPERATION_SUMMARY,REM_ATL_BUR_COST,DF__OPERATION__REM_A__2F3C7FB2,NULL
OPERATION_SUMMARY,REM_ATL_LAB_COST,DF__OPERATION__REM_A__2E485B79,NULL
OPERATION_SUMMARY,REM_ATL_SER_COST,DF__OPERATION__REM_A__3030A3EB,NULL
PACKAGE_TYPE_SYNC,CREATE_DATE,DF__PACKAGE_T__CREAT__3124C824,NULL
PACKAGE_TYPE_SYNC,SUBSCRIPTIONS,DF__PACKAGE_T__SUBSC__3218EC5D,NULL
PART,ADD_FORECAST,DF__PART__ADD_FORECA__415B2FED,NULL
PART,CONTROLLED_BY_ICS,DF__PART__CONTROLLED__49F075EE,NULL
PART,CREATE_DATE,DF__PART__CREATE_DAT__196E057B,NULL
PART,DEMAND_HISTORY,DF__PART__DEMAND_HIS__38C5E9EC,NULL
PART,DETAIL_ONLY,DF__PART__DETAIL_ONL__37D1C5B3,NULL
PART,FABRICATED,DF__PART__FABRICATED__34F55908,NULL
PART,HEIGHT_REQD,DF__PART__HEIGHT_REQ__452BC0D1,NULL
PART,INSPECTION_REQD,DF__PART__INSPECTION__3AAE325E,NULL
PART,intrastat_exempt,DF__PART__intrastat___47140943,NULL
PART,INVENTORY_LOCKED,DF__PART__INVENTORY___3BA25697,NULL
PART,IS_KIT,DF__PART__IS_KIT__48082D7C,NULL
PART,LENGTH_REQD,DF__PART__LENGTH_REQ__4343785F,NULL
PART,ORDER_POLICY,DF__PART__ORDER_POLI__340134CF,NULL
PART,PIECE_TRACKED,DF__PART__PIECE_TRAC__424F5426,NULL
PART,PLANNING_LEADTIME,DF__PART__PLANNING_L__330D1096,NULL
PART,PURCHASED,DF__PART__PURCHASED__35E97D41,NULL
PART,QTY_AVAILABLE_ISS,DF__PART__QTY_AVAILA__3D8A9F09,NULL
PART,QTY_AVAILABLE_MRP,DF__PART__QTY_AVAILA__3E7EC342,NULL
PART,QTY_COMMITTED,DF__PART__QTY_COMMIT__461FE50A,NULL
PART,QTY_IN_DEMAND,DF__PART__QTY_IN_DEM__40670BB4,NULL
PART,QTY_ON_HAND,DF__PART__QTY_ON_HAN__3C967AD0,NULL
PART,QTY_ON_ORDER,DF__PART__QTY_ON_ORD__3F72E77B,NULL
PART,STATUS_EFF_DATE,DF__PART__STATUS_EFF__48FC51B5,NULL
PART,STOCKED,DF__PART__STOCKED__36DDA17A,NULL
PART,TOOL_OR_FIXTURE,DF__PART__TOOL_OR_FI__39BA0E25,NULL
PART,WIDTH_REQD,DF__PART__WIDTH_REQD__44379C98,NULL
PART_LOCATION,AUTO_ISSUE_LOC,DF__PART_LOCA__AUTO___4FA94F44,NULL
PART_LOCATION,COMMITTED_QTY,DF__PART_LOCA__COMMI__4DC106D2,NULL
PART_LOCATION,DEF_BACKFLUSH_LOC,DF__PART_LOCA__DEF_B__4EB52B0B,NULL
PART_LOCATION,DEF_INSPECT_LOC,DF__PART_LOCA__DEF_I__509D737D,NULL
PART_LOCATION,LOCKED,DF__PART_LOCA__LOCKE__4BD8BE60,NULL
PART_LOCATION,QTY,DF__PART_LOCATI__QTY__4AE49A27,NULL
PART_LOCATION,STATUS_EFF_DATE,DF__PART_LOCA__STATU__519197B6,NULL
PART_LOCATION,TRANSIT,DF__PART_LOCA__TRANS__4CCCE299,NULL
PART_SITE,BURDEN_PER_UNIT,DF__PART_SITE__BURDE__5562289A,NULL
PART_SITE,BURDEN_PERCENT,DF__PART_SITE__BURDE__546E0461,NULL
PART_SITE,CREATE_DATE,DF__PART_SITE__CREAT__1A6229B4,NULL
PART_SITE,FIXED_COST,DF__PART_SITE__FIXED__583E9545,NULL
PART_SITE,INTRASTAT_EXEMPT,DF__PART_SITE__INTRA__6780D8D5,NULL
PART_SITE,IS_RATE_BASED,DF__PART_SITE__IS_RA__2D74FE28,NULL
PART_SITE,NEW_BURDEN_COST,DF__PART_SITE__NEW_B__5C0F2629,NULL
PART_SITE,NEW_BURDEN_PERCENT,DF__PART_SITE__NEW_B__5DF76E9B,NULL
PART_SITE,NEW_BURDEN_PERUNIT,DF__PART_SITE__NEW_B__5EEB92D4,NULL
PART_SITE,NEW_FIXED_COST,DF__PART_SITE__NEW_F__60D3DB46,NULL
PART_SITE,NEW_LABOR_COST,DF__PART_SITE__NEW_L__5B1B01F0,NULL
PART_SITE,NEW_MATERIAL_COST,DF__PART_SITE__NEW_M__5A26DDB7,NULL
PART_SITE,NEW_SERVICE_COST,DF__PART_SITE__NEW_S__5D034A62,NULL
PART_SITE,PURC_BUR_PER_UNIT,DF__PART_SITE__PURC___5FDFB70D,NULL
PART_SITE,PURC_BUR_PERCENT,DF__PART_SITE__PURC___56564CD3,NULL
PART_SITE,QTY_AVAILABLE_ISS,DF__PART_SITE__QTY_A__62BC23B8,NULL
PART_SITE,QTY_AVAILABLE_MRP,DF__PART_SITE__QTY_A__63B047F1,NULL
PART_SITE,QTY_COMMITTED,DF__PART_SITE__QTY_C__668CB49C,NULL
PART_SITE,QTY_IN_DEMAND,DF__PART_SITE__QTY_I__65989063,NULL
PART_SITE,QTY_ON_HAND,DF__PART_SITE__QTY_O__61C7FF7F,NULL
PART_SITE,QTY_ON_ORDER,DF__PART_SITE__QTY_O__64A46C2A,NULL
PART_SITE,UNIT_BURDEN_COST,DF__PART_SITE__UNIT___574A710C,NULL
PART_SITE,UNIT_LABOR_COST,DF__PART_SITE__UNIT___5379E028,NULL
PART_SITE,UNIT_MATERIAL_COST,DF__PART_SITE__UNIT___5285BBEF,NULL
PART_SITE,UNIT_SERVICE_COST,DF__PART_SITE__UNIT___5932B97E,NULL
PART_SYNC,CREATE_DATE,DF__PART_SYNC__CREAT__6874FD0E,NULL
PART_SYNC,SUBSCRIPTIONS,DF__PART_SYNC__SUBSC__69692147,NULL
PART_TRACE_LOCATION,QTY,DF__PART_TRACE___QTY__6A5D4580,NULL
PART_WAREHOUSE,AVAILABLE_QTY,DF__PART_WARE__AVAIL__70161ED6,NULL
PART_WAREHOUSE,COMMITTED_CO,DF__PART_WARE__COMMI__6C458DF2,NULL
PART_WAREHOUSE,COMMITTED_IBT,DF__PART_WARE__COMMI__6F21FA9D,NULL
PART_WAREHOUSE,COMMITTED_PLREQ,DF__PART_WARE__COMMI__6E2DD664,NULL
PART_WAREHOUSE,COMMITTED_REQ,DF__PART_WARE__COMMI__6D39B22B,NULL
PART_WAREHOUSE,COUNT_SEQUENCE,DF__PART_WARE__COUNT__7F586266,NULL
PART_WAREHOUSE,EXPECT_COMMIT_CO,DF__PART_WARE__EXPEC__74DAD3F3,NULL
PART_WAREHOUSE,EXPECT_COMMIT_IBT,DF__PART_WARE__EXPEC__77B7409E,NULL
PART_WAREHOUSE,EXPECT_COMMIT_PLR,DF__PART_WARE__EXPEC__76C31C65,NULL
PART_WAREHOUSE,EXPECT_COMMIT_REQ,DF__PART_WARE__EXPEC__75CEF82C,NULL
PART_WAREHOUSE,EXPECTED_IBT,DF__PART_WARE__EXPEC__73E6AFBA,NULL
PART_WAREHOUSE,EXPECTED_PL,DF__PART_WARE__EXPEC__72F28B81,NULL
PART_WAREHOUSE,EXPECTED_PO,DF__PART_WARE__EXPEC__710A430F,NULL
PART_WAREHOUSE,EXPECTED_WO,DF__PART_WARE__EXPEC__71FE6748,NULL
PART_WAREHOUSE,LOCKED_QTY,DF__PART_WARE__LOCKE__7B87D182,NULL
PART_WAREHOUSE,MIN_INV_QTY,DF__PART_WARE__MIN_I__6B5169B9,NULL
PART_WAREHOUSE,ON_HOLD_QTY,DF__PART_WARE__ON_HO__7A93AD49,NULL
PART_WAREHOUSE,ORDER_POLICY,DF__PART_WARE__ORDER__7E643E2D,NULL
PART_WAREHOUSE,OUTBOUND_QTY,DF__PART_WARE__OUTBO__799F8910,NULL
PART_WAREHOUSE,PLANNING_LEADTIME,DF__PART_WARE__PLANN__7D7019F4,NULL
PART_WAREHOUSE,UNALLOC_DEMAND_QTY,DF__PART_WARE__UNALL__78AB64D7,NULL
PART_WAREHOUSE,UNAVAILABLE_QTY,DF__PART_WARE__UNAVA__7C7BF5BB,NULL
PAYABLE,CREATE_DATE,DF__PAYABLE__CREATE___004C869F,NULL
PAYABLE,CURRENCY_ID,DF__PAYABLE__CURRENC__08E1CCA0,NULL
PAYABLE,DISCOUNT_TAKEN,DF__PAYABLE__DISCOUN__0328F34A,NULL
PAYABLE,MARKED_FOR_PURGE,DF__PAYABLE__MARKED___06055FF5,NULL
PAYABLE,PAID_AMOUNT,DF__PAYABLE__PAID_AM__0234CF11,NULL
PAYABLE,PAY_STATUS,DF__PAYABLE__PAY_STA__0140AAD8,NULL
PAYABLE,POSTING_CANDIDATE,DF__PAYABLE__POSTING__0ACA1512,NULL
PAYABLE,STATUS_EFF_DATE,DF__PAYABLE__STATUS___0BBE394B,NULL
PAYABLE,TERMS_DISC_TYPE,DF__PAYABLE__TERMS_D__05113BBC,NULL
PAYABLE,TERMS_NET_TYPE,DF__PAYABLE__TERMS_N__041D1783,NULL
PAYABLE,USER_EXCH_RATE,DF__PAYABLE__USER_EX__09D5F0D9,NULL
PAYABLE,WH_ALLOWED_AMOUNT,DF__PAYABLE__WH_ALLO__07EDA867,NULL
PAYABLE,WITHHELD_AMOUNT,DF__PAYABLE__WITHHEL__06F9842E,NULL
PAYABLE_CURR,AMOUNT,DF__PAYABLE_C__AMOUN__0CB25D84,NULL
PAYABLE_CURR,BUY_RATE,DF__PAYABLE_C__BUY_R__0E9AA5F6,NULL
PAYABLE_CURR,SELL_RATE,DF__PAYABLE_C__SELL___0DA681BD,NULL
PAYABLE_DIST,CREATE_DATE,DF__PAYABLE_D__CREAT__0F8ECA2F,NULL
PAYABLE_DIST,CURRENCY_ID,DF__PAYABLE_D__CURRE__1082EE68,NULL
PAYABLE_INST,PAY_STATUS,DF__PAYABLE_I__PAY_S__117712A1,NULL
PAYABLE_LINE,COST_CATEGORY,DF__PAYABLE_L__COST___14537F4C,NULL
PAYABLE_LINE,DISC_ALLOWED,DF__PAYABLE_L__DISC___135F5B13,NULL
PAYABLE_LINE,FIXED_CHARGE,DF__PAYABLE_L__FIXED__126B36DA,NULL
PAYB_LINE_CURR,AMOUNT,DF__PAYB_LINE__AMOUN__1547A385,NULL
PAYB_LINE_CURR,BUY_RATE,DF__PAYB_LINE__BUY_R__172FEBF7,NULL
PAYB_LINE_CURR,SELL_RATE,DF__PAYB_LINE__SELL___163BC7BE,NULL
PERIOD,USE_TRANS_RATES,DF__PERIOD__USE_TRAN__18241030,NULL
PERSON,IS_APPROVER,DF__PERSON__IS_APPRO__19183469,NULL
PERSON,IS_BUYER,DF__PERSON__IS_BUYER__1A0C58A2,NULL
PERSON,IS_PLANNER,DF__PERSON__IS_PLANN__1B007CDB,NULL
PERSON,IS_REQUESTER,DF__PERSON__IS_REQUE__1BF4A114,NULL
PHYS_COUNT_LOC_ADJ,ADJUST_QTY,DF__PHYS_COUN__ADJUS__1DDCE986,NULL
PHYS_COUNT_LOC_ADJ,CREATE_DATE,DF__PHYS_COUN__CREAT__1ED10DBF,NULL
PHYS_COUNT_LOC_ADJ,LOCATION_QTY,DF__PHYS_COUN__LOCAT__1CE8C54D,NULL
PHYS_COUNT_TAG,STATUS_EFF_DATE,DF__PHYS_COUN__STATU__1FC531F8,NULL
PHYS_INV_PIECES,STATUS,DF__PHYS_INV___STATU__20B95631,NULL
PHYSICAL_COUNT,LOCK_INVENTORY,DF__PHYSICAL___LOCK___2395C2DC,NULL
PHYSICAL_COUNT,START_DATE,DF__PHYSICAL___START__21AD7A6A,NULL
PHYSICAL_COUNT,STATUS,DF__PHYSICAL___STATU__22A19EA3,NULL
PHYSICAL_COUNT,STATUS_EFF_DATE,DF__PHYSICAL___STATU__2489E715,NULL
PREFERENCES,IS_ACTIVE,DF__PREFERENC__IS_AC__2DDF127C,NULL
PREFERENCES,IS_GLOBAL,DF__PREFERENC__IS_GL__2CEAEE43,NULL
PROCESS_ACTIVITY,ACTUAL_COST,DF__PROCESS_A__ACTUA__665875C9,NULL
PROCESS_ACTIVITY,ACTUAL_DAYS,DF__PROCESS_A__ACTUA__64702D57,NULL
PROCESS_ACTIVITY,CREATE_DATE,DF__PROCESS_A__CREAT__6840BE3B,NULL
PROCESS_ACTIVITY,PERCENT_COMPLETE,DF__PROCESS_A__PERCE__674C9A02,NULL
PROCESS_ACTIVITY,STANDARD_COST,DF__PROCESS_A__STAND__65645190,NULL
PROCESS_ACTIVITY,STANDARD_DAYS,DF__PROCESS_A__STAND__637C091E,NULL
PROCESS_TYPE,CREATE_DATE,DF__PROCESS_T__CREAT__5CCF0B8F,NULL
PROCESS_TYPE_LINE,CREATE_DATE,DF__PROCESS_T__CREAT__609F9C73,NULL
PROCESS_TYPE_LINE,STANDARD_DAYS,DF__PROCESS_T__STAND__5FAB783A,NULL
PRODUCT,ACTIVE_FLAG,DF__PRODUCT__ACTIVE___1879E142,NULL
PRODUCT_SYNC,CREATE_DATE,DF__PRODUCT_S__CREAT__257E0B4E,NULL
PRODUCT_SYNC,SUBSCRIPTIONS,DF__PRODUCT_S__SUBSC__26722F87,NULL
PROFILES,CREATE_DATE,DF__PROFILES__CREATE__276653C0,NULL
PROJ_DIST_DETAIL,CURRENCY_ID,DF__PROJ_DIST__CURRE__2A42C06B,NULL
PROJ_DIST_DETAIL,SOURCE_LINE_NO,DF__PROJ_DIST__SOURC__294E9C32,NULL
PROJ_DIST_DETAIL,SOURCE_TRANS_ID,DF__PROJ_DIST__SOURC__285A77F9,NULL
PROJECT_DIST,CREATE_DATE,DF__PROJECT_D__CREAT__2B36E4A4,NULL
PROJECT_DIST,CURRENCY_ID,DF__PROJECT_D__CURRE__2C2B08DD,NULL
PROJECT_EAC_POC,CREATE_DATE,DF__PROJECT_E__CREAT__2D1F2D16,NULL
PURC_GROUP_USER,CREATE_DATE,DF__PURC_GROU__CREAT__2E13514F,NULL
PURC_LINE_DEL,ALLOCATED_QTY,DF__PURC_LINE__ALLOC__32D8066C,NULL
PURC_LINE_DEL,FULFILLED_QTY,DF__PURC_LINE__FULFI__33CC2AA5,NULL
PURC_LINE_DEL,ORDER_QTY,DF__PURC_LINE__ORDER__2FFB99C1,NULL
PURC_LINE_DEL,RECEIVED_QTY,DF__PURC_LINE__RECEI__30EFBDFA,NULL
PURC_LINE_DEL,USER_ORDER_QTY,DF__PURC_LINE__USER___2F077588,NULL
PURC_LINE_DEL,USER_RECEIVED_QTY,DF__PURC_LINE__USER___31E3E233,NULL
PURC_MATL_DETAIL,CURRENCY_ID,DF__PURC_MATL__CURRE__34C04EDE,NULL
PURC_ORDER_CURR,AMOUNT,DF__PURC_ORDE__AMOUN__35B47317,NULL
PURC_ORDER_CURR,BUY_RATE,DF__PURC_ORDE__BUY_R__379CBB89,NULL
PURC_ORDER_CURR,SELL_RATE,DF__PURC_ORDE__SELL___36A89750,NULL
PURC_ORDER_LINE,ALLOCATED_QTY,DF__PURC_ORDE__ALLOC__421A49FC,NULL
PURC_ORDER_LINE,EMAIL_NOTIFICATION,DF__PURC_ORDE__EMAIL__2549CC7B,NULL
PURC_ORDER_LINE,EST_FREIGHT,DF__PURC_ORDE__EST_F__398503FB,NULL
