ACCOUNT,REVALUE,DF__ACCOUNT__REVALUE__7F3866D5,NULL
PURC_ORDER_LINE,FULFILLED_QTY,DF__PURC_ORDE__FULFI__430E6E35,NULL
PURC_ORDER_LINE,LINE_STATUS,DF__PURC_ORDE__LINE___3A792834,NULL
PURC_ORDER_LINE,POSTING_CANDIDATE,DF__PURC_ORDE__POSTI__44F6B6A7,NULL
PURC_ORDER_LINE,STATUS_EFF_DATE,DF__PURC_ORDE__STATU__4402926E,NULL
PURC_ORDER_LINE,TOTAL_ACT_FREIGHT,DF__PURC_ORDE__TOTAL__3B6D4C6D,NULL
PURC_ORDER_LINE,TOTAL_AMT_ORDERED,DF__PURC_ORDE__TOTAL__3F3DDD51,NULL
PURC_ORDER_LINE,TOTAL_AMT_RECVD,DF__PURC_ORDE__TOTAL__3E49B918,NULL
PURC_ORDER_LINE,TOTAL_DISPATCH_QTY,DF__PURC_ORDE__TOTAL__4032018A,NULL
PURC_ORDER_LINE,TOTAL_RECEIVED_QTY,DF__PURC_ORDE__TOTAL__3D5594DF,NULL
PURC_ORDER_LINE,TOTAL_USR_DISP_QTY,DF__PURC_ORDE__TOTAL__412625C3,NULL
PURC_ORDER_LINE,TOTAL_USR_RECD_QTY,DF__PURC_ORDE__TOTAL__3C6170A6,NULL
PURC_ORDER_LINE,TRADE_DISC_PERCENT,DF__PURC_ORDE__TRADE__3890DFC2,NULL
PURC_ORDER_SYNC,CREATE_DATE,DF__PURC_ORDE__CREAT__45EADAE0,NULL
PURC_ORDER_SYNC,SUBSCRIPTIONS,DF__PURC_ORDE__SUBSC__46DEFF19,NULL
PURC_REQ_CURR,AMOUNT,DF__PURC_REQ___AMOUN__47D32352,NULL
PURC_REQ_CURR,BUY_RATE,DF__PURC_REQ___BUY_R__49BB6BC4,NULL
PURC_REQ_CURR,SELL_RATE,DF__PURC_REQ___SELL___48C7478B,NULL
PURC_REQ_LINE,ALLOCATED_QTY,DF__PURC_REQ___ALLOC__4F74451A,NULL
PURC_REQ_LINE,EST_FREIGHT,DF__PURC_REQ___EST_F__4BA3B436,NULL
PURC_REQ_LINE,FULFILLED_QTY,DF__PURC_REQ___FULFI__50686953,NULL
PURC_REQ_LINE,LINE_STATUS,DF__PURC_REQ___LINE___4C97D86F,NULL
PURC_REQ_LINE,STATUS_EFF_DATE,DF__PURC_REQ___STATU__515C8D8C,NULL
PURC_REQ_LINE,TOTAL_AMT_ORDERED,DF__PURC_REQ___TOTAL__4E8020E1,NULL
PURC_REQ_LINE,TOTAL_AMT_RECVD,DF__PURC_REQ___TOTAL__4D8BFCA8,NULL
PURC_REQ_LINE,TRADE_DISC_PERCENT,DF__PURC_REQ___TRADE__4AAF8FFD,NULL
PURC_REQ_LINE,UNIT_PRICE,DF_UNIT_PRICE,NULL
PURC_REQUISITION,EXCH_RATE_FIXED,DF__PURC_REQU__EXCH___562142A9,NULL
PURC_REQUISITION,MARKED_FOR_PURGE,DF__PURC_REQU__MARKE__552D1E70,NULL
PURC_REQUISITION,REQUISITION_DATE,DF__PURC_REQU__REQUI__5250B1C5,NULL
PURC_REQUISITION,STATUS,DF__PURC_REQU__STATU__5344D5FE,NULL
PURC_REQUISITION,STATUS_EFF_DATE,DF__PURC_REQU__STATU__58FDAF54,NULL
PURC_REQUISITION,TERMS_DISC_TYPE,DF__PURC_REQU__TERMS__58098B1B,NULL
PURC_REQUISITION,TERMS_NET_TYPE,DF__PURC_REQU__TERMS__571566E2,NULL
PURC_REQUISITION,TOTAL_AMT_ORDERED,DF__PURC_REQU__TOTAL__5438FA37,NULL
PURC_SERV_DETAIL,CURRENCY_ID,DF__PURC_SERV__CURRE__59F1D38D,NULL
PURCHASE_CONTRACT,CREATE_DATE,DF__PURCHASE___CREAT__5BDA1BFF,NULL
PURCHASE_CONTRACT,STATUS_EFF_DATE,DF__PURCHASE___STATU__5AE5F7C6,NULL
PURCHASE_DIST,CREATE_DATE,DF__PURCHASE___CREAT__5CCE4038,NULL
PURCHASE_DIST,CURRENCY_ID,DF__PURCHASE___CURRE__5DC26471,NULL
PURCHASE_ORDER,BACK_ORDER,DF__PURCHASE___BACK___609ED11C,NULL
PURCHASE_ORDER,CONSIGNMENT,DF__PURCHASE___CONSI__674BCEAB,NULL
PURCHASE_ORDER,CREATE_DATE,DF__PURCHASE___CREAT__6657AA72,NULL
PURCHASE_ORDER,EMAIL_EMPL_ON_CHG_ORDER,DF__PURCHASE___EMAIL__2A0E8198,NULL
PURCHASE_ORDER,EMAIL_EMPL_ON_INV_PAID,DF__PURCHASE___EMAIL__2BF6CA0A,NULL
PURCHASE_ORDER,EMAIL_EMPL_ON_NEW_ORDER,DF__PURCHASE___EMAIL__291A5D5F,NULL
PURCHASE_ORDER,EMAIL_EMPL_ON_PO_RECEIPT,DF__PURCHASE___EMAIL__2B02A5D1,NULL
PURCHASE_ORDER,EMAIL_NOTIFICATION,DF__PURCHASE___EMAIL__2455A842,NULL
PURCHASE_ORDER,EMAIL_VEND_ON_CHG_ORDER,DF__PURCHASE___EMAIL__273214ED,NULL
PURCHASE_ORDER,EMAIL_VEND_ON_NEW_ORDER,DF__PURCHASE___EMAIL__263DF0B4,NULL
PURCHASE_ORDER,EMAIL_VEND_ON_PO_RECEIPT,DF__PURCHASE___EMAIL__28263926,NULL
PURCHASE_ORDER,EXCH_RATE_FIXED,DF__PURCHASE___EXCH___65638639,NULL
PURCHASE_ORDER,MARKED_FOR_PURGE,DF__PURCHASE___MARKE__646F6200,NULL
PURCHASE_ORDER,ORDER_DATE,DF__PURCHASE___ORDER__5EB688AA,NULL
PURCHASE_ORDER,POSTING_CANDIDATE,DF__PURCHASE___POSTI__6192F555,NULL
PURCHASE_ORDER,STATUS,DF__PURCHASE___STATU__5FAAACE3,NULL
PURCHASE_ORDER,STATUS_EFF_DATE,DF__PURCHASE___STATU__683FF2E4,NULL
PURCHASE_ORDER,TOTAL_AMT_ORDERED,DF__PURCHASE___TOTAL__6287198E,NULL
PURCHASE_ORDER,TOTAL_AMT_RECVD,DF__PURCHASE___TOTAL__637B3DC7,NULL
QUERY,AUTO_JOIN,DF__QUERY__AUTO_JOIN__385CA0EF,NULL
QUERY,CREATE_DATE,DF__QUERY__CREATE_DA__6C5B67E2,NULL
QUOTE,CREATE_DATE,DF__QUOTE__CREATE_DA__6D04A801,NULL
QUOTE,FREIGHT_TERMS,DF__QUOTE__FREIGHT_T__6C1083C8,NULL
QUOTE,STATUS,DF__QUOTE__STATUS__6934171D,NULL
QUOTE,STATUS_EFF_DATE,DF__QUOTE__STATUS_EF__6DF8CC3A,NULL
QUOTE,TERMS_DISC_TYPE,DF__QUOTE__TERMS_DIS__6B1C5F8F,NULL
QUOTE,TERMS_NET_TYPE,DF__QUOTE__TERMS_NET__6A283B56,NULL
QUOTE_LINE,CREATE_DATE,DF__QUOTE_LIN__CREAT__6EECF073,NULL
QUOTE_LINE_BILLING,CREATE_DATE,DF__QUOTE_LIN__CREAT__6FE114AC,NULL
QUOTE_OPT_BINARY,BITS_LENGTH,DF__QUOTE_OPT__BITS___70D538E5,NULL
QUOTE_ORDER,CREATE_DATE,DF__QUOTE_ORD__CREAT__71C95D1E,NULL
QUOTE_ORDER_LINE,CREATE_DATE,DF__QUOTE_ORD__CREAT__697EFB37,NULL
QUOTE_PRICE,CREATE_DATE,DF__QUOTE_PRI__CREAT__73B1A590,NULL
QUOTE_PRICE,IN_PROFORMA,DF__QUOTE_PRI__IN_PR__72BD8157,NULL
QUOTE_PRICE,IN_TOTAL,DF__QUOTE_PRI__IN_TO__74A5C9C9,NULL
RCR_GJ,CREATE_DATE,DF__RCR_GJ__CREATE_D__7599EE02,NULL
RCR_PAYABLE,CREATE_DATE,DF__RCR_PAYAB__CREAT__768E123B,NULL
RCR_PAYABLE,TERMS_DISC_TYPE,DF__RCR_PAYAB__TERMS__78765AAD,NULL
RCR_PAYABLE,TERMS_NET_TYPE,DF__RCR_PAYAB__TERMS__77823674,NULL
RCR_PAYABLE,TRIGGER_FREQ,DF__RCR_PAYAB__TRIGG__796A7EE6,NULL
RCR_RECEIVABLE,CREATE_DATE,DF__RCR_RECEI__CREAT__7A5EA31F,NULL
RCR_RECEIVABLE,CURRENCY_ID,DF__RCR_RECEI__CURRE__7E2F3403,NULL
RCR_RECEIVABLE,TERMS_DISC_TYPE,DF__RCR_RECEI__TERMS__7C46EB91,NULL
RCR_RECEIVABLE,TERMS_NET_TYPE,DF__RCR_RECEI__TERMS__7B52C758,NULL
RCR_RECEIVABLE,TRIGGER_FREQ,DF__RCR_RECEI__TRIGG__7D3B0FCA,NULL
RECEIVABLE,COMM_PAID_AMOUNT,DF__RECEIVABL__COMM___08ACC276,NULL
RECEIVABLE,CREATE_DATE,DF__RECEIVABL__CREAT__04DC3192,NULL
RECEIVABLE,DISCOUNT_GIVEN,DF__RECEIVABL__DISCO__010BA0AE,NULL
RECEIVABLE,FREIGHT_TERMS,DF__RECEIVABL__FREIG__03E80D59,NULL
RECEIVABLE,MARKED_FOR_PURGE,DF__RECEIVABL__MARKE__06C47A04,NULL
RECEIVABLE,PAID_AMOUNT,DF__RECEIVABL__PAID___00177C75,NULL
RECEIVABLE,STATUS,DF__RECEIVABL__STATU__05D055CB,NULL
RECEIVABLE,TERMS_DISC_TYPE,DF__RECEIVABL__TERMS__02F3E920,NULL
RECEIVABLE,TERMS_NET_TYPE,DF__RECEIVABL__TERMS__01FFC4E7,NULL
RECEIVABLE,TYPE,DF__RECEIVABLE__TYPE__7F23583C,NULL
RECEIVABLE,USER_EXCH_RATE,DF__RECEIVABL__USER___07B89E3D,NULL
RECEIVABLE_CURR,AMOUNT,DF__RECEIVABL__AMOUN__09A0E6AF,NULL
RECEIVABLE_CURR,BUY_RATE,DF__RECEIVABL__BUY_R__0B892F21,NULL
RECEIVABLE_CURR,SELL_RATE,DF__RECEIVABL__SELL___0A950AE8,NULL
RECEIVABLE_DIST,CREATE_DATE,DF__RECEIVABL__CREAT__0D717793,NULL
RECEIVABLE_DIST,CURRENCY_ID,DF__RECEIVABL__CURRE__0E659BCC,NULL
RECEIVABLE_DIST,POSTING_STATUS,DF__RECEIVABL__POSTI__0C7D535A,NULL
RECEIVABLE_SCHED,AMOUNT,DF__RECEIVABL__AMOUN__0F59C005,NULL
RECEIVER,CREATE_DATE,DF__RECEIVER__CREATE__104DE43E,NULL
RECEIVER,MARKED_FOR_PURGE,DF__RECEIVER__MARKED__11420877,NULL
RECEIVER_LINE,RECEIVED_QTY,DF__RECEIVER_LINE__VM__00000002,NULL
RECEIVER_LINE,USER_RECEIVED_QTY,DF__RECEIVER_LINE__VM__00000001,NULL
RECEIVER_LINE_DEL,RECEIVED_QTY,DF__RECEIVER___RECEI__132A50E9,NULL
RECEIVER_LINE_DEL,USER_RECEIVED_QTY,DF__RECEIVER___USER___12362CB0,NULL
REPORT_LINE,SECTION_BREAK,DF__REPORT_LI__SECTI__141E7522,NULL
REPORT_LINE,SHOW_TRANSACTIONS,DF__REPORT_LI__SHOW___1512995B,NULL
REQUEST_FOR_QUOTE,CREATE_DATE,DF__REQUEST_F__CREAT__16FAE1CD,NULL
REQUEST_FOR_QUOTE,STATUS,DF__REQUEST_F__STATU__1606BD94,NULL
REQUEST_FOR_QUOTE,STATUS_EFF_DATE,DF__REQUEST_F__STATU__17EF0606,NULL
REQUIREMENT,ACT_BURDEN_COST,DF__REQUIREME__ACT_B__2B01DA7A,NULL
REQUIREMENT,ACT_LABOR_COST,DF__REQUIREME__ACT_L__2A0DB641,NULL
REQUIREMENT,ACT_MATERIAL_COST,DF__REQUIREME__ACT_M__29199208,NULL
REQUIREMENT,ACT_SERVICE_COST,DF__REQUIREME__ACT_S__2BF5FEB3,NULL
REQUIREMENT,ALLOCATED_QTY,DF__REQUIREME__ALLOC__2DDE4725,NULL
REQUIREMENT,BURDEN_PER_UNIT,DF__REQUIREME__BURDE__20844C07,NULL
REQUIREMENT,BURDEN_PERCENT,DF__REQUIREME__BURDE__1F9027CE,NULL
REQUIREMENT,EST_BURDEN_COST,DF__REQUIREME__EST_B__2360B8B2,NULL
REQUIREMENT,EST_LABOR_COST,DF__REQUIREME__EST_L__226C9479,NULL
REQUIREMENT,EST_MATERIAL_COST,DF__REQUIREME__EST_M__21787040,NULL
REQUIREMENT,EST_SERVICE_COST,DF__REQUIREME__EST_S__2454DCEB,NULL
REQUIREMENT,FIXED_QTY,DF__REQUIREME__FIXED__18E32A3F,NULL
REQUIREMENT,FULFILLED_QTY,DF__REQUIREME__FULFI__2ED26B5E,NULL
REQUIREMENT,ISSUED_QTY,DF__REQUIREME__ISSUE__1ACB72B1,NULL
REQUIREMENT,PROTECT_COST,DF__REQUIREME__PROTE__2CEA22EC,NULL
REQUIREMENT,REM_BURDEN_COST,DF__REQUIREME__REM_B__27314996,NULL
REQUIREMENT,REM_LABOR_COST,DF__REQUIREME__REM_L__263D255D,NULL
REQUIREMENT,REM_MATERIAL_COST,DF__REQUIREME__REM_M__25490124,NULL
REQUIREMENT,REM_SERVICE_COST,DF__REQUIREME__REM_S__28256DCF,NULL
REQUIREMENT,SCRAP_PERCENT,DF__REQUIREME__SCRAP__19D74E78,NULL
REQUIREMENT,STATUS_EFF_DATE,DF__REQUIREME__STATU__2FC68F97,NULL
REQUIREMENT,UNIT_BURDEN_COST,DF__REQUIREME__UNIT___1DA7DF5C,NULL
REQUIREMENT,UNIT_LABOR_COST,DF__REQUIREME__UNIT___1CB3BB23,NULL
REQUIREMENT,UNIT_MATERIAL_COST,DF__REQUIREME__UNIT___1BBF96EA,NULL
REQUIREMENT,UNIT_SERVICE_COST,DF__REQUIREME__UNIT___1E9C0395,NULL
REQUIREMENT_SUM,EST_BURDEN_COST,DF__REQUIREME__EST_B__32A2FC42,NULL
REQUIREMENT_SUM,EST_LABOR_COST,DF__REQUIREME__EST_L__31AED809,NULL
REQUIREMENT_SUM,EST_MATERIAL_COST,DF__REQUIREME__EST_M__30BAB3D0,NULL
REQUIREMENT_SUM,EST_SERVICE_COST,DF__REQUIREME__EST_S__3397207B,NULL
REQUIREMENT_SUM,REM_BURDEN_COST,DF__REQUIREME__REM_B__36738D26,NULL
REQUIREMENT_SUM,REM_LABOR_COST,DF__REQUIREME__REM_L__357F68ED,NULL
REQUIREMENT_SUM,REM_MATERIAL_COST,DF__REQUIREME__REM_M__348B44B4,NULL
REQUIREMENT_SUM,REM_SERVICE_COST,DF__REQUIREME__REM_S__3767B15F,NULL
REVALUE,CREATE_DATE,DF__REVALUE__CREATE___385BD598,NULL
REVALUE_CURR,AVG_BUY_RATE,DF__REVALUE_C__AVG_B__3C2C667C,NULL
REVALUE_CURR,AVG_SELL_RATE,DF__REVALUE_C__AVG_S__3B384243,NULL
REVALUE_CURR,BUY_RATE,DF__REVALUE_C__BUY_R__3A441E0A,NULL
REVALUE_CURR,SELL_RATE,DF__REVALUE_C__SELL___394FF9D1,NULL
REVALUE_DIST,CREATE_DATE,DF__REVALUE_D__CREAT__3E14AEEE,NULL
REVALUE_DIST,POSTING_STATUS,DF__REVALUE_D__POSTI__3D208AB5,NULL
REVENUE_DETAIL,CURRENCY_ID,DF__REVENUE_D__CURRE__3F08D327,NULL
REVENUE_DETAIL,TARGET_REVENUE,DF__REVENUE_D__TARGE__40F11B99,NULL
REVENUE_DETAIL,TRANSACTION_DATE,DF__REVENUE_D__TRANS__3FFCF760,NULL
REVENUE_DIST,CREATE_DATE,DF__REVENUE_D__CREAT__41E53FD2,NULL
REVENUE_DIST,CURRENCY_ID,DF__REVENUE_D__CURRE__43CD8844,NULL
REVENUE_DIST,TRANSACTION_DATE,DF__REVENUE_D__TRANS__42D9640B,NULL
REVISION_HISTORY,CREATE_DATE,DF__REVISION___CREAT__44C1AC7D,NULL
RFQ_LINE,CREATE_DATE,DF__RFQ_LINE__CREATE__45B5D0B6,NULL
RFQ_VENDOR_QUOTE,DEF_UNIT_PRICE_CURR,DF__RFQ_VENDO__DEF_U__48923D61,NULL
RFQ_VENDOR_QUOTE,DEFAULT_UNIT_PRICE,DF__RFQ_VENDO__DEFAU__46A9F4EF,NULL
RFQ_VENDOR_QUOTE,STATUS,DF__RFQ_VENDO__STATU__479E1928,NULL
RFQ_VENDOR_QUOTE,STATUS_EFF_DATE,DF__RFQ_VENDO__STATU__4986619A,NULL
RMA,CREATE_DATE,DF__RMA__CREATE_DATE__4A7A85D3,NULL
RMA,STATUS_EFF_DATE,DF__RMA__STATUS_EFF___4B6EAA0C,NULL
RMA_LINE,LINE_STATUS,DF__RMA_LINE__LINE_S__4F3F3AF0,NULL
RMA_LINE,QTY,DF__RMA_LINE__QTY__4C62CE45,NULL
RMA_LINE,RECEIVED_QTY,DF__RMA_LINE__RECEIV__4D56F27E,NULL
RMA_LINE,SHIPPED_QTY,DF__RMA_LINE__SHIPPE__4E4B16B7,NULL
RMA_SYNC,CREATE_DATE,DF__RMA_SYNC__CREATE__50335F29,NULL
RMA_SYNC,SUBSCRIPTIONS,DF__RMA_SYNC__SUBSCR__51278362,NULL
SALES_REP,PAY_METHOD,DF__SALES_REP__PAY_M__521BA79B,NULL
SCHEDULE,ACTIVE,DF__SCHEDULE__ACTIVE__54F81446,NULL
SCHEDULE,IN_PROCESS,DF__SCHEDULE__IN_PRO__3397EBD2,NULL
SCHEDULE,INFINITE_CAPACITY,DF__SCHEDULE__INFINI__530FCBD4,NULL
SCHEDULE,MATERIALS_CHECKED,DF__SCHEDULE__MATERI__5403F00D,NULL
SCHEDULE,SERVICES_CHECKED,DF__SCHEDULE__SERVIC__55EC387F,NULL
SCHEDULER_RUN_LOG,COUNT,DF__SCHEDULER__COUNT__56E05CB8,NULL
SCHEDULER_RUN_LOG,CREATE_DATE,DF__SCHEDULER__CREAT__5BA511D5,NULL
SCHEDULER_RUN_LOG,ERROR_COUNT,DF__SCHEDULER__ERROR__5AB0ED9C,NULL
SCHEDULER_RUN_LOG,OPERATIONS,DF__SCHEDULER__OPERA__58C8A52A,NULL
SCHEDULER_RUN_LOG,REQUIREMENTS,DF__SCHEDULER__REQUI__59BCC963,NULL
SCHEDULER_RUN_LOG,WORK_ORDERS,DF__SCHEDULER__WORK___57D480F1,NULL
SEMAPHORE,EVENT_NO,DF__SEMAPHORE__EVENT__5C99360E,NULL
SERVICE,STATUS_EFF_DATE,DF__SERVICE__STATUS___5D8D5A47,NULL
SERVICE_DISP_LINE,ACT_FREIGHT,DF__SERVICE_D__ACT_F__5F75A2B9,NULL
SERVICE_DISP_LINE,RECEIVED_QTY,DF__SERVICE_D__RECEI__5E817E80,NULL
SERVICE_DISPATCH,CREATE_DATE,DF__SERVICE_D__CREAT__6069C6F2,NULL
SERVICE_DISPATCHED,CREATE_DATE,DF__SERVICE_D__CREAT__615DEB2B,NULL
SERVICE_RCPT_CURR,ACT_BURDEN_COST,DF__SERVICE_R__ACT_B__643A57D6,NULL
SERVICE_RCPT_CURR,ACT_LABOR_COST,DF__SERVICE_R__ACT_L__6346339D,NULL
SERVICE_RCPT_CURR,ACT_MATERIAL_COST,DF__SERVICE_R__ACT_M__62520F64,NULL
SERVICE_RCPT_CURR,ACT_SERVICE_COST,DF__SERVICE_R__ACT_S__652E7C0F,NULL
SERVICE_RCPT_CURR,BUY_RATE,DF__SERVICE_R__BUY_R__6716C481,NULL
SERVICE_RCPT_CURR,SELL_RATE,DF__SERVICE_R__SELL___6622A048,NULL
SERVICE_RECEIPT,ACT_BURDEN_COST,DF__SERVICE_R__ACT_B__6BDB799E,NULL
SERVICE_RECEIPT,ACT_SERVICE_COST,DF__SERVICE_R__ACT_S__69F3312C,NULL
SERVICE_RECEIPT,BAD_QTY,DF__SERVICE_R__BAD_Q__68FF0CF3,NULL
SERVICE_RECEIPT,CREATE_DATE,DF__SERVICE_R__CREAT__6AE75565,NULL
SERVICE_RECEIPT,FIXED_COST,DF__SERVICE_R__FIXED__680AE8BA,NULL
SERVICE_SITE,EST_BASE_CHARGE,DF__SERVICE_S__EST_B__6DC3C210,NULL
SERVICE_SITE,EST_COST_PER_UNIT,DF__SERVICE_S__EST_C__6EB7E649,NULL
SERVICE_SITE,EST_MIN_CHARGE,DF__SERVICE_S__EST_M__6CCF9DD7,NULL
SERVICE_SITE,STATUS_EFF_DATE,DF__SERVICE_S__STATU__6FAC0A82,NULL
SHIFT_DAY,BREAK1_MANUAL,DF__SHIFT_DAY__BREAK__737C9B66,NULL
SHIFT_DAY,BREAK1_TYPE,DF__SHIFT_DAY__BREAK__7288772D,NULL
SHIFT_DAY,BREAK2_MANUAL,DF__SHIFT_DAY__BREAK__7564E3D8,NULL
SHIFT_DAY,BREAK2_TYPE,DF__SHIFT_DAY__BREAK__7470BF9F,NULL
SHIFT_DAY,BREAK3_MANUAL,DF__SHIFT_DAY__BREAK__774D2C4A,NULL
SHIFT_DAY,BREAK3_TYPE,DF__SHIFT_DAY__BREAK__76590811,NULL
SHIFT_DAY,MEAL_MANUAL,DF__SHIFT_DAY__MEAL___719452F4,NULL
SHIFT_DAY,MEAL_TYPE,DF__SHIFT_DAY__MEAL___70A02EBB,NULL
SHIP_VIA_SYNC,CREATE_DATE,DF__SHIP_VIA___CREAT__78415083,NULL
SHIP_VIA_SYNC,SUBSCRIPTIONS,DF__SHIP_VIA___SUBSC__793574BC,NULL
SHIPMENT_DETAIL,CURRENCY_ID,DF__SHIPMENT___CURRE__7A2998F5,NULL
SHIPMENT_DIST,CREATE_DATE,DF__SHIPMENT___CREAT__7B1DBD2E,NULL
SHIPMENT_DIST,CURRENCY_ID,DF__SHIPMENT___CURRE__7C11E167,NULL
SHIPPER,CREATE_DATE,DF__SHIPPER__CREATE___7D0605A0,NULL
SHIPPER,MARKED_FOR_PURGE,DF__SHIPPER__MARKED___7DFA29D9,NULL
SHIPPER,STATUS,DF__SHIPPER__STATUS__7EEE4E12,NULL
SHIPPER,STATUS_EFF_DATE,DF__SHIPPER__STATUS___7FE2724B,NULL
SHIPPER_INVOICE,INVOICE_CANDIDATE,DF__SHIPPER_I__INVOI__60DF9395,NULL
SHIPPER_LINE_DEL,SHIPPED_QTY,DF__SHIPPER_L__SHIPP__01CABABD,NULL
SHIPPER_LINE_DEL,USER_SHIPPED_QTY,DF__SHIPPER_L__USER___00D69684,NULL
SHIPTO_ALT_WAREHS,RANK,DF__SHIPTO_ALT__RANK__02BEDEF6,NULL
SHOP_RESOURCE,AUTO_REPORTING,DF__SHOP_RESO__AUTO___04A72768,NULL
SHOP_RESOURCE,EXCLUSIVITY,DF__SHOP_RESO__EXCLU__068F6FDA,NULL
SHOP_RESOURCE,SCHEDULE_NORMALLY,DF__SHOP_RESO__SCHED__03B3032F,NULL
SHOP_RESOURCE,SHIFT_1_CAPACITY,DF__SHOP_RESO__SHIFT__07839413,NULL
SHOP_RESOURCE,SHIFT_2_CAPACITY,DF__SHOP_RESO__SHIFT__0877B84C,NULL
SHOP_RESOURCE,SHIFT_3_CAPACITY,DF__SHOP_RESO__SHIFT__096BDC85,NULL
SHOP_RESOURCE,STATUS_RANK,DF__SHOP_RESO__STATU__0A6000BE,NULL
