ACCOUNT,REVALUE,DF__ACCOUNT__REVALUE__7F3866D5,NULL
SHOP_RESOURCE,TYPE,DF__SHOP_RESOU__TYPE__059B4BA1,NULL
SHOP_RESOURCE_SITE,BUR_PER_HR_RUN,DF__SHOP_RESO__BUR_P__0E3091A2,NULL
SHOP_RESOURCE_SITE,BUR_PER_HR_SETUP,DF__SHOP_RESO__BUR_P__0D3C6D69,NULL
SHOP_RESOURCE_SITE,BUR_PER_OPERATION,DF__SHOP_RESO__BUR_P__12012286,NULL
SHOP_RESOURCE_SITE,BUR_PER_UNIT_RUN,DF__SHOP_RESO__BUR_P__12F546BF,NULL
SHOP_RESOURCE_SITE,BUR_PERCENT_RUN,DF__SHOP_RESO__BUR_P__110CFE4D,NULL
SHOP_RESOURCE_SITE,BUR_PERCENT_SETUP,DF__SHOP_RESO__BUR_P__1018DA14,NULL
SHOP_RESOURCE_SITE,RUN_COST_PER_HR,DF__SHOP_RESO__RUN_C__0C484930,NULL
SHOP_RESOURCE_SITE,RUN_COST_PER_UNIT,DF__SHOP_RESO__RUN_C__0F24B5DB,NULL
SHOP_RESOURCE_SITE,SETUP_COST_PER_HR,DF__SHOP_RESO__SETUP__0B5424F7,NULL
SIC_SYNC,CREATE_DATE,DF__SIC_SYNC__CREATE__13E96AF8,NULL
SIC_SYNC,SUBSCRIPTIONS,DF__SIC_SYNC__SUBSCR__14DD8F31,NULL
SITE,ADD_LOC_ON_FLY,DF__SITE__ADD_LOC_ON__16C5D7A3,NULL
SITE,ALLOC_TO_LATER_DEM,DF__SITE__ALLOC_TO_L__17B9FBDC,NULL
SITE,AUTO_ISSUE_METHOD,DF__SITE__AUTO_ISSUE__7115FB5E,NULL
SITE,DEF_SHIPPER_STATUS,DF__SITE__DEF_SHIPPE__15D1B36A,NULL
SITE,FREE_WO_SHIP_BUF,DF__SITE__FREE_WO_SH__7B889CD9,NULL
SITE,MAX_QTY_COMPLETE,DF__SITE__MAX_QTY_CO__28D0449C,NULL
SITE,MRP_IN_PROCESS,DF__SITE__MRP_IN_PRO__348C100B,NULL
SITE,PERCENT_COMPL,DF__SITE__PERCENT_CO__26E7FC2A,NULL
SITE,PERIOD_TYPE,DF__SITE__PERIOD_TYP__7C7CC112,NULL
SITE,PERIODS_PER_YEAR,DF__SITE__PERIODS_PE__7D70E54B,NULL
SITE,PLM_ENABLED,DF__SITE__PLM_ENABLE__015684C8,NULL
SITE,QTY_COMPL_BY_HRS,DF__SITE__QTY_COMPL___27DC2063,NULL
SITE,VENDOR_EXCLUSION,DF__SITE__VENDOR_EXC__18AE2015,NULL
SIZING,MODIFY_DATE,DF__SIZING__MODIFY_D__2C80D9EF,NULL
SOA_CODE_LIST,CREATE_DATE,DF__SOA_CODE___CREAT__19A2444E,NULL
SOA_DIMENSION,CREATE_DATE,DF__SOA_DIMEN__CREAT__1A966887,NULL
SOA_DOC_SYNC,CREATE_DATE,DF__SOA_DOC_S__CREAT__7D85F3E4,NULL
SOA_ID_MAP,CREATE_DATE,DF__SOA_ID_MA__CREAT__1B8A8CC0,NULL
SOA_NOUN,USE_GEN_SERVICE,DF__SOA_NOUN__USE_GE__1C7EB0F9,NULL
SPLIT_TRANS,ACT_BURDEN_COST,DF__SPLIT_TRA__ACT_B__241FD2C1,NULL
SPLIT_TRANS,ACT_LABOR_COST,DF__SPLIT_TRA__ACT_L__232BAE88,NULL
SPLIT_TRANS,ACT_MATERIAL_COST,DF__SPLIT_TRA__ACT_M__22378A4F,NULL
SPLIT_TRANS,ACT_SERVICE_COST,DF__SPLIT_TRA__ACT_S__2513F6FA,NULL
SPLIT_TRANS,CREATE_DATE,DF__SPLIT_TRA__CREAT__1D72D532,NULL
SPLIT_TRANS,EST_BURDEN_COST,DF__SPLIT_TRA__EST_B__204F41DD,NULL
SPLIT_TRANS,EST_LABOR_COST,DF__SPLIT_TRA__EST_L__1F5B1DA4,NULL
SPLIT_TRANS,EST_MATERIAL_COST,DF__SPLIT_TRA__EST_M__1E66F96B,NULL
SPLIT_TRANS,EST_SERVICE_COST,DF__SPLIT_TRA__EST_S__21436616,NULL
SPLIT_TRANS,REM_BURDEN_COST,DF__SPLIT_TRA__REM_B__27F063A5,NULL
SPLIT_TRANS,REM_LABOR_COST,DF__SPLIT_TRA__REM_L__26FC3F6C,NULL
SPLIT_TRANS,REM_MATERIAL_COST,DF__SPLIT_TRA__REM_M__26081B33,NULL
SPLIT_TRANS,REM_SERVICE_COST,DF__SPLIT_TRA__REM_S__28E487DE,NULL
SPLIT_TRANS_CURR,ACT_BURDEN_COST,DF__SPLIT_TRA__ACT_B__2BC0F489,NULL
SPLIT_TRANS_CURR,ACT_LABOR_COST,DF__SPLIT_TRA__ACT_L__2ACCD050,NULL
SPLIT_TRANS_CURR,ACT_MATERIAL_COST,DF__SPLIT_TRA__ACT_M__29D8AC17,NULL
SPLIT_TRANS_CURR,ACT_SERVICE_COST,DF__SPLIT_TRA__ACT_S__2CB518C2,NULL
SPLIT_TRANS_CURR,BUY_RATE,DF__SPLIT_TRA__BUY_R__2E9D6134,NULL
SPLIT_TRANS_CURR,SELL_RATE,DF__SPLIT_TRA__SELL___2DA93CFB,NULL
SUMMARY_TABLE,TOTAL_AMOUNT,DF__SUMMARY_T__TOTAL__2F91856D,NULL
SUPPLIER_PREFERENCES,CREATE_DATE,DF__SUPPLIER___CREAT__66A28E8C,NULL
SUPPLIER_PREFERENCES,LAST_MOD_DATE,DF__SUPPLIER___LAST___65AE6A53,NULL
SUPPLIER_PREFERENCES,NCM_QTY,DF__SUPPLIER___NCM_Q__62D1FDA8,NULL
SUPPLIER_PREFERENCES,OLDEST_PO_DATE,DF__SUPPLIER___OLDES__64BA461A,NULL
SUPPLIER_PREFERENCES,QTY_PERCENT,DF__SUPPLIER___QTY_P__63C621E1,NULL
TABLE_LIST,CREATE_DATE,DF__TABLE_LIS__CREAT__3179CDDF,NULL
TABLE_LIST,LAST_MOD_DATE,DF__TABLE_LIS__LAST___3085A9A6,NULL
TASK,CREATE_DATE,DF__TASK__CREATE_DAT__326DF218,NULL
TASK,STATUS_EFF_DATE,DF__TASK__STATUS_EFF__33621651,NULL
TASK_REJ_CODES,CREATE_DATE,DF__TASK_REJ___CREAT__34563A8A,NULL
TERMS,DISC_TYPE,DF__TERMS__DISC_TYPE__363E82FC,NULL
TERMS,FREIGHT_TERMS,DF__TERMS__FREIGHT__TERMS,NULL
TERMS,NET_TYPE,DF__TERMS__NET_TYPE__354A5EC3,NULL
TERMS_INST,INST_PERCENT,DF__TERMS_INS__INST___3732A735,NULL
TERRITORY_SYNC,CREATE_DATE,DF__TERRITORY__CREAT__3826CB6E,NULL
TERRITORY_SYNC,SUBSCRIPTIONS,DF__TERRITORY__SUBSC__391AEFA7,NULL
TEST,HOURS_REPORTED,DF__TEST__HOURS_REPO__3B033819,NULL
TEST,QTY_REPORTED,DF__TEST__QTY_REPORT__3A0F13E0,NULL
TEST_RESULT,STATUS,DF__TEST_RESU__STATU__3BF75C52,NULL
TEST_STEP,DECISION_ID,DF__TEST_STEP__DECIS__3CEB808B,NULL
TEST_STEP,GAGE_ID,DF__TEST_STEP__GAGE___3DDFA4C4,NULL
TEST_STEP,SOLO_DIMENSION,DF__TEST_STEP__SOLO___3ED3C8FD,NULL
TRACE,ASSIGNED_QTY,DF__TRACE__ASSIGNED___40BC116F,NULL
TRACE,CREATE_DATE,DF__TRACE__CREATE_DA__41B035A8,NULL
TRACE,DISP_IN_QTY,DF__TRACE__DISP_IN_Q__42A459E1,NULL
TRACE,DISP_OUT_QTY,DF__TRACE__DISP_OUT___43987E1A,NULL
TRACE,REPORTED_QTY,DF__TRACE__REPORTED___3FC7ED36,NULL
TRACE,UNAVAILABLE_QTY,DF__TRACE__UNAVAILAB__448CA253,NULL
TRACE_HISTORY,CREATE_DATE,DF__TRACE_HIS__CREAT__4580C68C,NULL
TRACE_INV_TRANS,COSTED_QTY,DF__TRACE_INV__COSTE__47690EFE,NULL
TRACE_INV_TRANS,CREATE_DATE,DF__TRACE_INV__CREAT__4674EAC5,NULL
TRACE_LABOR_TRANS,CREATE_DATE,DF__TRACE_LAB__CREAT__485D3337,NULL
TRACE_PROFILE,ACCEPT_EXPIRED_RCV,DF__TRACE_PRO__ACCEP__752FD9AE,NULL
TRACE_PROFILE,APPLY_TO_ISSUE,DF__TRACE_PRO__APPLY__4A457BA9,NULL
TRACE_PROFILE,APPLY_TO_LABOR,DF__TRACE_PRO__APPLY__4B399FE2,NULL
TRACE_PROFILE,APPLY_TO_REC,DF__TRACE_PRO__APPLY__49515770,NULL
TRACE_PROFILE,APPLY_TO_SERVDISP,DF__TRACE_PRO__APPLY__6BA66F74,NULL
TRACE_PROFILE,APPLY_TO_SERVREC,DF__TRACE_PRO__APPLY__6C9A93AD,NULL
TRACE_PROFILE,APROPERTY_1_EDIT,DF__TRACE_PRO__APROP__579F76C7,NULL
TRACE_PROFILE,APROPERTY_1_KNOWN,DF__TRACE_PRO__APROP__79F48ECB,NULL
TRACE_PROFILE,APROPERTY_1_REQD,DF__TRACE_PRO__APROP__4E160C8D,NULL
TRACE_PROFILE,APROPERTY_1_VIS,DF__TRACE_PRO__APROP__6128E101,NULL
TRACE_PROFILE,APROPERTY_2_EDIT,DF__TRACE_PRO__APROP__58939B00,NULL
TRACE_PROFILE,APROPERTY_2_KNOWN,DF__TRACE_PRO__APROP__7AE8B304,NULL
TRACE_PROFILE,APROPERTY_2_REQD,DF__TRACE_PRO__APROP__4F0A30C6,NULL
TRACE_PROFILE,APROPERTY_2_VIS,DF__TRACE_PRO__APROP__621D053A,NULL
TRACE_PROFILE,APROPERTY_3_EDIT,DF__TRACE_PRO__APROP__5987BF39,NULL
TRACE_PROFILE,APROPERTY_3_KNOWN,DF__TRACE_PRO__APROP__7BDCD73D,NULL
TRACE_PROFILE,APROPERTY_3_REQD,DF__TRACE_PRO__APROP__4FFE54FF,NULL
TRACE_PROFILE,APROPERTY_3_VIS,DF__TRACE_PRO__APROP__63112973,NULL
TRACE_PROFILE,APROPERTY_4_EDIT,DF__TRACE_PRO__APROP__5A7BE372,NULL
TRACE_PROFILE,APROPERTY_4_KNOWN,DF__TRACE_PRO__APROP__7CD0FB76,NULL
TRACE_PROFILE,APROPERTY_4_REQD,DF__TRACE_PRO__APROP__50F27938,NULL
TRACE_PROFILE,APROPERTY_4_VIS,DF__TRACE_PRO__APROP__64054DAC,NULL
TRACE_PROFILE,APROPERTY_5_EDIT,DF__TRACE_PRO__APROP__5B7007AB,NULL
TRACE_PROFILE,APROPERTY_5_KNOWN,DF__TRACE_PRO__APROP__7DC51FAF,NULL
TRACE_PROFILE,APROPERTY_5_REQD,DF__TRACE_PRO__APROP__51E69D71,NULL
TRACE_PROFILE,APROPERTY_5_VIS,DF__TRACE_PRO__APROP__64F971E5,NULL
TRACE_PROFILE,ASSIGN_METHOD,DF__TRACE_PRO__ASSIG__4D21E854,NULL
TRACE_PROFILE,AVAILABLE,DF__TRACE_PRO__AVAIL__0A2AF694,NULL
TRACE_PROFILE,AVAILABLE_KNOWN,DF__TRACE_PRO__AVAIL__0B1F1ACD,NULL
TRACE_PROFILE,COLOCATE_ALPHAS,DF__TRACE_PRO__COLOC__7347913C,NULL
TRACE_PROFILE,COLOCATE_AVAILABLE,DF__TRACE_PRO__COLOC__0C133F06,NULL
TRACE_PROFILE,COLOCATE_LOTS,DF__TRACE_PRO__COLOC__715F48CA,NULL
TRACE_PROFILE,COLOCATE_NUMERICS,DF__TRACE_PRO__COLOC__743BB575,NULL
TRACE_PROFILE,COLOCATE_OWNERS,DF__TRACE_PRO__COLOC__706B2491,NULL
TRACE_PROFILE,COLOCATE_PROD,DF__TRACE_PRO__COLOC__065A65B0,NULL
TRACE_PROFILE,COLOCATE_REC_BY,DF__TRACE_PRO__COLOC__0936D25B,NULL
TRACE_PROFILE,COLOCATE_SHIP_BY,DF__TRACE_PRO__COLOC__0EEFABB1,NULL
TRACE_PROFILE,COUNT_DETAIL,DF__TRACE_PRO__COUNT__037DF905,NULL
TRACE_PROFILE,EDIT_EXP_DATE,DF__TRACE_PRO__EDIT___6AB24B3B,NULL
TRACE_PROFILE,EXPIRATION,DF__TRACE_PRO__EXPIR__72536D03,NULL
TRACE_PROFILE,EXPIRATION_KNOWN,DF__TRACE_PRO__EXPIR__79006A92,NULL
TRACE_PROFILE,LOT,DF__TRACE_PROFI__LOT__6E82DC1F,NULL
TRACE_PROFILE,LOT_KNOWN,DF__TRACE_PRO__LOT_K__77182220,NULL
TRACE_PROFILE,NPROPERTY_1_EDIT,DF__TRACE_PRO__NPROP__5C642BE4,NULL
TRACE_PROFILE,NPROPERTY_1_KNOWN,DF__TRACE_PRO__NPROP__7EB943E8,NULL
TRACE_PROFILE,NPROPERTY_1_REQD,DF__TRACE_PRO__NPROP__52DAC1AA,NULL
TRACE_PROFILE,NPROPERTY_1_VIS,DF__TRACE_PRO__NPROP__65ED961E,NULL
TRACE_PROFILE,NPROPERTY_2_EDIT,DF__TRACE_PRO__NPROP__5D58501D,NULL
TRACE_PROFILE,NPROPERTY_2_KNOWN,DF__TRACE_PRO__NPROP__7FAD6821,NULL
TRACE_PROFILE,NPROPERTY_2_REQD,DF__TRACE_PRO__NPROP__53CEE5E3,NULL
TRACE_PROFILE,NPROPERTY_2_VIS,DF__TRACE_PRO__NPROP__66E1BA57,NULL
TRACE_PROFILE,NPROPERTY_3_EDIT,DF__TRACE_PRO__NPROP__5E4C7456,NULL
TRACE_PROFILE,NPROPERTY_3_KNOWN,DF__TRACE_PRO__NPROP__00A18C5A,NULL
TRACE_PROFILE,NPROPERTY_3_REQD,DF__TRACE_PRO__NPROP__54C30A1C,NULL
TRACE_PROFILE,NPROPERTY_3_VIS,DF__TRACE_PRO__NPROP__67D5DE90,NULL
TRACE_PROFILE,NPROPERTY_4_EDIT,DF__TRACE_PRO__NPROP__5F40988F,NULL
TRACE_PROFILE,NPROPERTY_4_KNOWN,DF__TRACE_PRO__NPROP__0195B093,NULL
TRACE_PROFILE,NPROPERTY_4_REQD,DF__TRACE_PRO__NPROP__55B72E55,NULL
TRACE_PROFILE,NPROPERTY_4_VIS,DF__TRACE_PRO__NPROP__68CA02C9,NULL
TRACE_PROFILE,NPROPERTY_5_EDIT,DF__TRACE_PRO__NPROP__6034BCC8,NULL
TRACE_PROFILE,NPROPERTY_5_KNOWN,DF__TRACE_PRO__NPROP__0289D4CC,NULL
TRACE_PROFILE,NPROPERTY_5_REQD,DF__TRACE_PRO__NPROP__56AB528E,NULL
TRACE_PROFILE,NPROPERTY_5_VIS,DF__TRACE_PRO__NPROP__69BE2702,NULL
TRACE_PROFILE,OWNERSHIP,DF__TRACE_PRO__OWNER__6D8EB7E6,NULL
TRACE_PROFILE,OWNERSHIP_KNOWN,DF__TRACE_PRO__OWNER__7623FDE7,NULL
TRACE_PROFILE,PRE_ASSIGN,DF__TRACE_PRO__PRE_A__4C2DC41B,NULL
TRACE_PROFILE,PRODUCTION,DF__TRACE_PRO__PRODU__04721D3E,NULL
TRACE_PROFILE,PRODUCTION_KNOWN,DF__TRACE_PRO__PRODU__05664177,NULL
TRACE_PROFILE,RECEIVE_BY,DF__TRACE_PRO__RECEI__074E89E9,NULL
TRACE_PROFILE,RECEIVE_BY_KNOWN,DF__TRACE_PRO__RECEI__0842AE22,NULL
TRACE_PROFILE,SERIAL,DF__TRACE_PRO__SERIA__6F770058,NULL
TRACE_PROFILE,SERIAL_KNOWN,DF__TRACE_PRO__SERIA__780C4659,NULL
TRACE_PROFILE,SHIP_BY,DF__TRACE_PRO__SHIP___0D07633F,NULL
TRACE_PROFILE,SHIP_BY_KNOWN,DF__TRACE_PRO__SHIP___0DFB8778,NULL
TRACE_SERV_DISP,CREATE_DATE,DF__TRACE_SER__CREAT__0FE3CFEA,NULL
TRACE_SERV_TRANS,CREATE_DATE,DF__TRACE_SER__CREAT__10D7F423,NULL
TRANSIT_TIME,DAYS,DF__TRANSIT_TI__DAYS__11CC185C,NULL
USER_DIM_MAPPING,EFFECTIVE_DATE,DF__USER_DIM___EFFEC__12C03C95,NULL
USER_DIMENSION,IS_RESERVED,DF__USER_DIME__IS_RE__14A88507,NULL
USER_DIMENSION,IS_SUMMARY,DF__USER_DIME__IS_SU__13B460CE,NULL
USER_FLD_AUTHORITY,PERMISSION,DF__USER_FLD___PERMI__159CA940,NULL
USER_PGM_AUTHORITY,PERMISSION,DF__USER_PGM___PERMI__1690CD79,NULL
V_ACCOUNT,ACCEPT_EARLY,DF__V_ACCOUNT__ACCEP__1784F1B2,NULL
V_ACCOUNT,ACCT_CATEGORY,DF__V_ACCOUNT__ACCT___27BB597B,NULL
V_ACCOUNT,BACKORDER,DF__V_ACCOUNT__BACKO__187915EB,NULL
V_ACCOUNT,CURRENCY_ID,DF__V_ACCOUNT__CURRE__1B558296,NULL
V_ACCOUNT,DUNNING_LETTERS,DF__V_ACCOUNT__DUNNI__1C49A6CF,NULL
V_ACCOUNT,FOLLOW_UP,DF__V_ACCOUNT__FOLLO__1D3DCB08,NULL
V_ACCOUNT,OPEN_DATE,DF__V_ACCOUNT__OPEN___1E31EF41,NULL
V_ACCOUNT,RMA_REQUIRED,DF__V_ACCOUNT__RMA_R__22F6A45E,NULL
V_ACCOUNT,TAX_EXEMPT,DF__V_ACCOUNT__TAX_E__23EAC897,NULL
V_ACCOUNT,TAX_ON_WHOLESALE,DF__V_ACCOUNT__TAX_O__24DEECD0,NULL
V_ACCT_BINARY,BITS_LENGTH,DF__V_ACCT_BI__BITS___28AF7DB4,NULL
V_ACCT_BINARY,TYPE,DF__V_ACCT_BIN__TYPE__29A3A1ED,NULL
V_ACCT_CONTACT,CREATE_DATE,DF__V_ACCT_CO__CREAT__38479256,NULL
V_ACCT_ENTITY,CREATE_DATE,DF__V_ACCT_EN__CREAT__2DCA03E3,NULL
V_ACCT_ENTITY,CREDIT_LIMIT_CTL,DF__V_ACCT_EN__CREDI__29054EC6,NULL
V_ACCT_ENTITY,CREDIT_STATUS,DF__V_ACCT_EN__CREDI__28112A8D,NULL
V_ACCT_ENTITY,OPEN_ORDER_COUNT,DF__V_ACCT_EN__OPEN___2BE1BB71,NULL
V_ACCT_ENTITY,OPEN_RECV_COUNT,DF__V_ACCT_EN__OPEN___2CD5DFAA,NULL
V_ACCT_ENTITY,TOTAL_OPEN_ORDERS,DF__V_ACCT_EN__TOTAL__29F972FF,NULL
V_ACCT_ENTITY,TOTAL_OPEN_RECV,DF__V_ACCT_EN__TOTAL__2AED9738,NULL
V_ACCT_SITE,CREATE_DATE,DF__V_ACCT_SI__CREAT__3382DD39,NULL
V_ACCT_SITE,ORDER_FILL_RATE,DF__V_ACCT_SI__ORDER__328EB900,NULL
V_ADDRESS,TAX_EXEMPT,DF__V_ADDRESS__TAX_E__2A97C626,NULL
V_CALL_BINARY,BITS_LENGTH,DF__V_CALL_BI__BITS___2C800E98,NULL
V_CALL_BINARY,TYPE,DF__V_CALL_BIN__TYPE__2B8BEA5F,NULL
V_CALL_ISS_BINARY,BITS_LENGTH,DF__V_CALL_IS__BITS___2E68570A,NULL
V_CALL_ISS_BINARY,TYPE,DF__V_CALL_ISS__TYPE__2D7432D1,NULL
V_CALL_ISSUE,PRIORITY_ID,DF__V_CALL_IS__PRIOR__2F5C7B43,NULL
V_CALL_RES_BINARY,BITS_LENGTH,DF__V_CALL_RE__BITS___3144C3B5,NULL
V_CALL_RES_BINARY,TYPE,DF__V_CALL_RES__TYPE__30509F7C,NULL
V_CALL_RESOLUTION,BILL,DF__V_CALL_RES__BILL__3238E7EE,NULL
V_CALL_RESOLUTION,BILLING_RATE,DF__V_CALL_RE__BILLI__332D0C27,NULL
V_CALL_RESOLUTION,HRS_WORKED,DF__V_CALL_RE__HRS_W__34213060,NULL
V_COMMIS_SHARE,SHARE_PCT,DF__V_COMMIS___SHARE__35155499,NULL
V_CONTACT,CREATE_DATE,DF__V_CONTACT__CREAT__360978D2,NULL
V_CONTACT,FOLLOW_UP,DF__V_CONTACT__FOLLO__36FD9D0B,NULL
V_CONTACT,SEMINAR_INVITE,DF__V_CONTACT__SEMIN__37F1C144,NULL
V_CONTACT,SEND_NEWS,DF__V_CONTACT__SEND___38E5E57D,NULL
V_CONTACT,SEND_PROMO,DF__V_CONTACT__SEND___39DA09B6,NULL
V_CONTACT_BINARY,BITS_LENGTH,DF__V_CONTACT__BITS___3ACE2DEF,NULL
V_CONTACT_BINARY,TYPE,DF__V_CONTACT___TYPE__3BC25228,NULL
V_CONTR_BINARY,BITS_LENGTH,DF__V_CONTR_B__BITS___3DAA9A9A,NULL
V_CONTR_BINARY,TYPE,DF__V_CONTR_BI__TYPE__3CB67661,NULL
V_CONTR_ITEM,AUTO_GENERATE,DF__V_CONTR_I__AUTO___3E9EBED3,NULL
V_CONTR_ITEM,EXCLUDED,DF__V_CONTR_I__EXCLU__3F92E30C,NULL
V_CONTR_ITEM,QTY,DF__V_CONTR_ITE__QTY__40870745,NULL
V_CONTR_ITEM_BIN,BITS_LENGTH,DF__V_CONTR_I__BITS___426F4FB7,NULL
V_CONTR_ITEM_BIN,TYPE,DF__V_CONTR_IT__TYPE__417B2B7E,NULL
V_CONTR_TYPE,DEPOSIT_AMOUNT,DF__V_CONTR_T__DEPOS__454BBC62,NULL
V_CONTR_TYPE,EXP_MKUP_PERCENT,DF__V_CONTR_T__EXP_M__436373F0,NULL
V_CONTR_TYPE,MTL_MKUP_PERCENT,DF__V_CONTR_T__MTL_M__44579829,NULL
V_CONTR_TYPE,PMT_AMOUNT,DF__V_CONTR_T__PMT_A__463FE09B,NULL
V_CONTR_TYPE,PMT_FREQ,DF__V_CONTR_T__PMT_F__473404D4,NULL
V_CONTR_TYPE,STATUS,DF__V_CONTR_T__STATU__4828290D,NULL
V_CONTRACT,EXP_MKUP_PERCENT,DF__V_CONTRAC__EXP_M__491C4D46,NULL
V_CONTRACT,MTL_MKUP_PERCENT,DF__V_CONTRAC__MTL_M__4A10717F,NULL
V_EMP_MATRIX,BILLING_RATE,DF__V_EMP_MAT__BILLI__4BF8B9F1,NULL
V_EMP_MATRIX,RATING,DF__V_EMP_MAT__RATIN__4B0495B8,NULL
V_FILTER,BITS_LENGTH,DF__V_FILTER__BITS_L__4DE10263,NULL
V_FILTER,DEFAULT_FILTER,DF__V_FILTER__DEFAUL__4CECDE2A,NULL
V_GRID_LAYOUT,FIELD_NAME,DF__V_GRID_LA__FIELD__4ED5269C,NULL
V_GRID_LAYOUT,FIELD_POSITION,DF__V_GRID_LA__FIELD__51B19347,NULL
V_GRID_LAYOUT,HIDE,DF__V_GRID_LAY__HIDE__4FC94AD5,NULL
V_GRID_LAYOUT,LOCKED,DF__V_GRID_LA__LOCKE__50BD6F0E,NULL
V_GRID_LAYOUT,REQUIRED,DF__V_GRID_LA__REQUI__52A5B780,NULL
V_GRID_LAYOUT,UDF_ENABLE,DF__V_GRID_LA__UDF_E__5399DBB9,NULL
V_GRID_LAYOUT,USER_REQUIRED,DF__V_GRID_LA__USER___548DFFF2,NULL
V_HISTORY,AUTO_NOTE,DF__V_HISTORY__AUTO___56764864,NULL
V_HISTORY,REL_TYPE,DF__V_HISTORY__REL_T__5582242B,NULL
V_INST,PERIOD_TYPE,DF__V_INST__PERIOD_T__576A6C9D,NULL
V_INST_LINE,INST_PERCENT,DF__V_INST_LI__INST___585E90D6,NULL
V_INV_BINARY,BITS_LENGTH,DF__V_INV_BIN__BITS___5A46D948,NULL
V_INV_BINARY,TYPE,DF__V_INV_BINA__TYPE__5952B50F,NULL
