"Name","AutomationId","ClassName","ControlType","IsEnabled","IsOffscreen"
"","StatusBar","Gupta:StatusBar","ControlType.StatusBar","True","False"
"","StatusBar.Pane0","","ControlType.Edit","True","False"
"","StatusBar.Pane1","","ControlType.Edit","True","False"
"NUM","StatusBar.Pane2","","ControlType.Edit","True","False"
"","StatusBar.Pane3","","ControlType.Edit","True","False"
"","StatusBar.Grip","","ControlType.Custom","True","False"
"","8207","Edit","ControlType.Edit","False","False"
"MTM2","4097","ComboBox","ControlType.ComboBox","False","False"
"MTM2","1001","Edit","ControlType.Edit","False","False"
"Drop Down Button","DropDown","","ControlType.Button","False","False"
"Site ID","4098","Static","ControlType.Text","True","False"
"r","4099","Button","ControlType.Button","True","False"
"Order ID","4100","Static","ControlType.Text","True","False"
"Order ID","4101","Button","ControlType.Button","False","False"
"","4102","Button","ControlType.Button","False","False"
"","4103","Edit","ControlType.Edit","True","False"
"c","4105","Button","ControlType.Button","True","False"
"Receiver ID","4106","Static","ControlType.Text","True","False"
"Receiver ID","4107","Button","ControlType.Button","False","False"
"","4108","Button","ControlType.Button","False","False"
"","4109","Edit","ControlType.Edit","True","False"
"c","4110","Button","ControlType.Button","True","False"
"Service Dispatch ID","4111","Static","ControlType.Text","True","False"
"Service Dispatch ID","4114","Edit","ControlType.Edit","True","False"
"Act Recv Date","4116","Static","ControlType.Text","True","False"
"Act Recv Date","4117","Edit","ControlType.Edit","True","False"
"","4118","GuptaCC::65ee0000:8:VMCalendarButton","ControlType.Pane","True","False"
"","98990064","ATL:65F340A0","ControlType.Pane","True","False"
"Receive on","4119","Static","ControlType.Text","True","False"
"Receive on","4120","Edit","ControlType.Edit","False","False"
"Promise Delivery Date","4121","Static","ControlType.Text","True","False"
"Promise Delivery Date","4122","Edit","ControlType.Edit","False","False"
"Promise Ship Date","4123","Static","ControlType.Text","True","False"
"Promise Ship Date","4124","Edit","ControlType.Edit","False","False"
"Bill of Lading ID","4125","Static","ControlType.Text","True","False"
"Bill of Lading ID","4126","Edit","ControlType.Edit","True","False"
"Vendor Packlist ID","4127","Static","ControlType.Text","True","False"
"Vendor Packlist ID","4128","Edit","ControlType.Edit","True","False"
"Vendor Packlist Date","4129","Static","ControlType.Text","True","False"
"Vendor Packlist Date","4130","Edit","ControlType.Edit","True","False"
"","4131","GuptaCC::65ee0000:8:VMCalendarButton","ControlType.Pane","True","False"
"","98991888","ATL:65F340A0","ControlType.Pane","True","False"
"Vendor Freight Bill ID","4132","Static","ControlType.Text","True","False"
"Vendor Freight Bill ID","4133","Edit","ControlType.Edit","True","False"
"","4134","ListBox","ControlType.List","True","False"
"Buyer","4135","Static","ControlType.Text","True","False"
"Buyer","4136","Edit","ControlType.Edit","False","False"
"FOB","4137","Static","ControlType.Text","True","False"
"FOB","4138","ComboBox","ControlType.ComboBox","True","False"
"FOB","1001","Edit","ControlType.Edit","True","False"
"Drop Down Button","DropDown","","ControlType.Button","True","False"
"Ship via","4139","Static","ControlType.Text","True","False"
"Ship via","4140","ComboBox","ControlType.ComboBox","True","False"
"Ship via","1001","Edit","ControlType.Edit","True","False"
"Drop Down Button","DropDown","","ControlType.Button","True","False"
"Carrier ID","4141","Static","ControlType.Text","True","False"
"Carrier ID","4142","ComboBox","ControlType.ComboBox","True","False"
"Carrier ID","1001","Edit","ControlType.Edit","True","False"
"Drop Down Button","DropDown","","ControlType.Button","True","False"
"Intrastat","4146","Gupta:ChildTable","ControlType.Pane","True","False"
"Horizontal Scroll Bar","Horizontal ScrollBar","","ControlType.ScrollBar","True","False"
"Back by small amount","SmallDecrement","","ControlType.Button","True","False"
"Thumb","Thumb","","ControlType.Thumb","True","False"
"Forward by large amount","LargeIncrement","","ControlType.Button","True","False"
"Forward by small amount","SmallIncrement","","ControlType.Button","True","False"
"","4149","Edit","ControlType.Edit","True","False"
"","4161","Edit","ControlType.Edit","True","False"
"","8205","Gupta:CExtTabPageContainerWnd","ControlType.Pane","True","False"
"","256","ProfUIS-TabWindow","ControlType.Pane","True","False"
"","8206","Gupta:Frame","ControlType.Pane","True","False"
"","4284","Gupta:Pict","ControlType.Pane","True","False"
"","4283","Gupta:Pict","ControlType.Pane","True","False"
"","59419","ProfUIS-DockBar","ControlType.Pane","True","False"
"","59397","ProfUIS-ControlBar","ControlType.Pane","True","False"
"Purchase Receipt Entry - Infor VISUAL - MTMFG","TitleBar","","ControlType.TitleBar","True","False"
"System Menu Bar","SystemMenuBar","","ControlType.MenuBar","True","False"
"System","Item 1","","ControlType.MenuItem","True","False"
"Minimize","Minimize","","ControlType.Button","True","False"
"Maximize","Maximize","","ControlType.Button","True","False"
"Close","Close","","ControlType.Button","True","False"
